0508005120140906,,508,51
,"BAYLOR wins the coin toss, and will receive.",,
1st Quarter Play-by-Play
Baylor at 15:00,,NSU,BU
,"Chris Moore kickoff for 65 yds , Lynx Hawthorne return for 32 yds to the BAYLOR 33 BAYLOR Penalty, Offensive Holding (10 Yards) to the Bayl 22",0,0
1st and 10 at BAY 22,Shock Linwood run for a loss of 1 yard to the Bayl 21,,
2nd and 11 at BAY 21,Shock Linwood run for 5 yds to the Bayl 26,,
3rd and 6 at BAY 26,Seth Russell pass complete to Shock Linwood for 24 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,"Seth Russell pass complete to KD Cannon for 50 yds for a TD, (Chris Callahan KICK)",0,7
"BAY DRIVE TOTALS: 4 plays, 78 yards, 1:18"
Northwestern State at 13:42,,NSU,BU
,"Spencer Evans kickoff for 55 yds , Ed Eagan return for 17 yds to the NWSt 27",0,7
1st and 10 at NWST 27,Garrett Atzenweiler run for a loss of 1 yard to the NWSt 26,,
2nd and 11 at NWST 26,Zach Adkins run for 7 yds to the NWSt 33,,
3rd and 4 at NWST 33,Zach Adkins pass intercepted Xavien Howard return for 25 yds to the NWSt 34,,
"NWST DRIVE TOTALS: 3 plays, 6 yards, 1:52"
Baylor at 11:50,,NSU,BU
1st and 10 at NWST 34,Shock Linwood run for 2 yds to the NWSt 32,0,7
2nd and 8 at NWST 32,Seth Russell pass incomplete,,
3rd and 8 at NWST 32,Seth Russell pass complete to Shock Linwood for 29 yds to the NWSt 3 for a 1ST down,,
1st and Goal at NWST 3,Seth Russell run for a loss of 2 yards to the NWSt 5,,
2nd and Goal at NWST 5,Johnny Jefferson run for 2 yds to the NWSt 3,,
3rd and Goal at NWST 3,"Seth Russell run for 3 yds for a TD, (Chris Callahan KICK)",0,14
"BAY DRIVE TOTALS: 6 plays, 34 yards, 1:31"
Northwestern State at 10:19,,NSU,BU
,"Spencer Evans kickoff for 65 yds , Ed Eagan return for 24 yds to the NWSt 24",0,14
1st and 10 at NWST 24,Zach Adkins pass complete to Bryant Mitchell for 31 yds to the Bayl 45 for a 1ST down,,
1st and 10 at BAY 45,Daniel Taylor run for 4 yds to the Bayl 41,,
2nd and 6 at BAY 41,Daniel Taylor run for a loss of 1 yard to the Bayl 42,,
3rd and 7 at BAY 42,Daniel Taylor run for 2 yds to the Bayl 40,,
4th and 5 at BAY 40,"Andy Wickman punt for 36 yds, downed at the Bayl 4",,
"NWST DRIVE TOTALS: 4 plays, 36 yards, 2:48"
Baylor at 7:31,,NSU,BU
1st and 10 at BAY 4,Seth Russell pass complete to KD Cannon for 15 yds to the Bayl 19 for a 1ST down,0,14
1st and 10 at BAY 19,"Seth Russell pass complete to KD Cannon for 81 yds for a TD, (Chris Callahan KICK)",0,21
"BAY DRIVE TOTALS: 2 plays, 96 yards, 0:20"
Northwestern State at 7:11,,NSU,BU
,"Spencer Evans kickoff for 57 yds , Ed Eagan return for 21 yds to the BAYLOR 44 BAYLOR Penalty, Personal Foul (-15 Yards) to the NWSt 44",0,21
1st and 10 at NWST 44,Garrett Atzenweiler run for 3 yds to the NWSt 47,,
2nd and 7 at NWST 47,Zach Adkins run for 3 yds to the 50 yard line,,
3rd and 4 at 50,Zach Adkins run for a loss of 4 yards to the NWSt 46,,
4th and 8 at NWST 46,"Zach Adkins punt for 36 yds, downed at the Bayl 18",,
"NWST DRIVE TOTALS: 3 plays, 2 yards, 2:15"
Baylor at 4:56,,NSU,BU
