0742074920141122,,742,749
1st Quarter Play-by-Play
Virginia Tech at 15:00,,VT,WFU
,Adam Centers kickoff for 65 yds for a touchback,0,0
1st and 10 at VT 25,J.C. Coleman run for 5 yds to the VTech 30,,
2nd and 5 at VT 30,Michael Brewer pass complete to Isaiah Ford for 6 yds to the VTech 36 for a 1ST down,,
1st and 10 at VT 36,J.C. Coleman run for 3 yds to the VTech 39,,
2nd and 7 at VT 39,Michael Brewer pass complete to Deon Newsome for a loss of 4 yards to the VTech 35,,
3rd and 11 at VT 35,Michael Brewer pass complete to Isaiah Ford for 11 yds to the VTech 46 for a 1ST down,,
1st and 10 at VT 46,J.C. Coleman run for 18 yds to the WFrst 36 for a 1ST down,,
1st and 10 at WAKE 36,Michael Brewer pass complete to Isaiah Ford for no gain to the WFrst 36,,
2nd and 10 at WAKE 36,Michael Brewer pass incomplete,,
3rd and 10 at WAKE 36,Michael Brewer pass incomplete,,
4th and 10 at WAKE 36,"A.J. Hughes punt for 29 yds, downed at the WFrst 7",,
"VT DRIVE TOTALS: 9 plays, 39 yards, 4:02"
Wake Forest at 10:58,,VT,WFU
1st and 10 at WAKE 7,Dezmond Wortham run for 9 yds to the WFrst 16,0,0
2nd and 1 at WAKE 16,Dezmond Wortham run for 2 yds to the WFrst 18 for a 1ST down,,
1st and 10 at WAKE 18,John Wolford pass incomplete,,
2nd and 10 at WAKE 18,John Wolford pass incomplete,,
3rd and 10 at WAKE 18,John Wolford sacked by Nigel Williams for a loss of 9 yards to the WFrst 9,,
4th and 19 at WAKE 9,"Alexander Kinal punt for 60 yds, downed at the VTech 31",,
"WAKE DRIVE TOTALS: 5 plays, 2 yards, 2:05"
Virginia Tech at 8:53,,VT,WFU
1st and 10 at VT 31,J.C. Coleman run for 2 yds to the VTech 33,0,0
2nd and 8 at VT 33,J.C. Coleman run for a loss of 4 yards to the VTech 29,,
3rd and 12 at VT 29,Michael Brewer pass incomplete,,
4th and 12 at VT 29,A.J. Hughes punt for 30 yds,,
"VT DRIVE TOTALS: 3 plays, -2 yards, 1:24"
Wake Forest at 7:29,,VT,WFU
1st and 10 at WAKE 41,Dezmond Wortham run for a loss of 2 yards to the WFrst 39,0,0
2nd and 12 at WAKE 39,John Wolford pass incomplete,,
3rd and 12 at WAKE 39,John Wolford pass complete to E.J. Scott for 9 yds to the WFrst 48,,
4th and 3 at WAKE 48,"Alexander Kinal punt for 47 yds , Greg Stroman returns for 5 yds to the VTech 10",,
"WAKE DRIVE TOTALS: 3 plays, 7 yards, 1:42"
Virginia Tech at 5:47,,VT,WFU
1st and 10 at VT 10,Michael Brewer pass complete to Bucky Hodges for 7 yds to the VTech 17,0,0
2nd and 3 at VT 17,Sam Rogers run for 2 yds to the VTech 19,,
3rd and 1 at VT 19,Sam Rogers run for 2 yds to the VTech 21 for a 1ST down,,
1st and 10 at VT 21,Michael Brewer pass complete to Bucky Hodges for 2 yds to the VTech 23,,
2nd and 8 at VT 23,Deon Newsome run for a loss of 1 yard to the VTech 22,,
3rd and 9 at VT 22,Michael Brewer pass incomplete,,
4th and 9 at VT 22,A.J. Hughes punt for 29 yds,,
"VT DRIVE TOTALS: 6 plays, 12 yards, 2:53"
Wake Forest at 2:54,,VT,WFU
1st and 10 at WAKE 49,John Wolford pass complete to Cam Serigne for 22 yds to the VTech 29 for a 1ST down,0,0
1st and 10 at VT 29,John Wolford pass complete to Matt James for a loss of 1 yard to the VTech 30,,
2nd and 11 at VT 30,John Wolford pass incomplete,,
3rd and 11 at VT 30,Isaiah Robinson run for 14 yds to the VTech 16 for a 1ST down,,
1st and 10 at VT 16,Isaiah Robinson run for 1 yd to the VTech 15,,
2nd and 9 at VT 15,"John Wolford pass incomplete to Matt James, broken up by Kendall Fuller",,
3rd and 9 at VT 15,John Wolford pass intercepted Donovan Riley return for 12 yds to the VTech 12,,
"WAKE DRIVE TOTALS: 7 plays, 36 yards, 2:35"
Virginia Tech at 0:19,,VT,WFU
1st and 10 at VT 12,J.C. Coleman run for 2 yds to the VTech 14,0,0
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Virginia Tech at 15:00,,VT,WFU
2nd and 8 at VT 14,Cam Phillips run for 3 yds to the VTech 17,0,0
3rd and 5 at VT 17,Michael Brewer pass incomplete to Sam Rogers,,
4th and 5 at VT 17,"A.J. Hughes punt for 42 yds, punt out-of-bounds at the WFrst 41",,
"VT DRIVE TOTALS: 3 plays, 5 yards, 1:02"
Wake Forest at 14:17,,VT,WFU
1st and 10 at WAKE 41,Isaiah Robinson run for a loss of 5 yards to the WFrst 36,0,0
2nd and 15 at WAKE 36,John Wolford run for 4 yds to the WFrst 40,,
