0772036620141101,,772,366
1st Quarter Play-by-Play
Western Kentucky at 15:00,,WKU,LT
,"Kyle Fischer kickoff for 63 yds , Taywan Taylor return for 8 yds to the WKent 10",0,0
1st and 10 at WKU 10,Anthony Wales run for 46 yds to the LaTch 44 for a 1ST down,,
1st and 10 at LT 44,Brandon Doughty pass complete to Antwane Grant for 4 yds to the LaTch 40,,
2nd and 6 at LT 40,Leon Allen run for 7 yds to the LaTch 33 for a 1ST down,,
1st and 10 at LT 33,Brandon Doughty pass intercepted Adairius Barnes return for 12 yds to the LaTch 26,,
"WKU DRIVE TOTALS: 4 plays, 57 yards, 1:15"
Louisiana Tech at 13:45,,WKU,LT
1st and 10 at LT 26,Cody Sokol pass complete to Paul Turner for 5 yds to the LaTch 31,0,0
2nd and 5 at LT 31,Cody Sokol pass complete to Trent Taylor for 13 yds to the LaTch 44 for a 1ST down,,
1st and 10 at LT 44,Cody Sokol pass incomplete,,
2nd and 10 at LT 44,Cody Sokol pass complete to Carlos Henderson for 8 yds to the WKent 48,,
3rd and 2 at WKU 48,"Kenneth Dixon run for 48 yds for a TD, (Kyle Fischer KICK)",0,7
"LT DRIVE TOTALS: 5 plays, 74 yards, 1:31"
Western Kentucky at 12:14,,WKU,LT
,"Kyle Fischer kickoff for 61 yds , Taywan Taylor return for 7 yds to the WKent 11",0,7
1st and 10 at WKU 11,Leon Allen run for 4 yds to the WKent 15,,
2nd and 6 at WKU 15,"Brandon Doughty pass incomplete, broken up by Houston Bates",,
3rd and 6 at WKU 15,Brandon Doughty pass incomplete,,
4th and 6 at WKU 15,"Joseph Occhipinti punt for 36 yds, fair catch by Trent Taylor at the LaTch 49",,
"WKU DRIVE TOTALS: 3 plays, 4 yards, 0:58"
Louisiana Tech at 11:16,,WKU,LT
1st and 10 at LT 49,"Cody Sokol pass incomplete to Trent Taylor, broken up by Ricardo Singh",0,7
2nd and 10 at LT 49,Kenneth Dixon run for 1 yd to the 50 yard line,,
3rd and 9 at 50,Cody Sokol pass complete to Marcus Gaines for 10 yds to the WKent 40 for a 1ST down,,
1st and 10 at WKU 40,Kenneth Dixon run for 4 yds to the WKent 36,,
2nd and 6 at WKU 36,Cody Sokol pass complete to Trent Taylor for 5 yds to the WKent 31,,
3rd and 1 at WKU 31,Kenneth Dixon run for no gain to the WKent 31,,
,"Timeout LOUISIANA TECH, clock 08:29",,
4th and 1 at WKU 31,Cody Sokol run for no gain to the WKent 31,,
"LT DRIVE TOTALS: 7 plays, 20 yards, 2:51"
Western Kentucky at 8:25,,WKU,LT
1st and 10 at WKU 31,Leon Allen run for a loss of 1 yard to the WKent 30,0,7
2nd and 11 at WKU 30,Brandon Doughty pass complete to Taywan Taylor for 4 yds to the WKent 34,,
3rd and 7 at WKU 34,Brandon Doughty sacked by Tony Johnson and Terrell Pinson for a loss of 8 yards to the WKent 26,,
4th and 15 at WKU 26,"Joseph Occhipinti punt for 37 yds , Trent Taylor returns for 20 yds to the WKent 43",,
"WKU DRIVE TOTALS: 3 plays, -5 yards, 1:24"
Louisiana Tech at 7:01,,WKU,LT
1st and 10 at WKU 43,Cody Sokol pass incomplete to Trent Taylor,0,7
2nd and 10 at WKU 43,Cody Sokol pass complete to Terome Grant for 7 yds to the WKent 36,,
3rd and 3 at WKU 36,Cody Sokol pass complete to Paul Turner for 8 yds to the WKent 28 for a 1ST down,,
1st and 10 at WKU 28,Cody Sokol pass complete to Kenneth Dixon for 4 yds to the WKent 24,,
2nd and 6 at WKU 24,Jarred Craft run for no gain to the WKent 24,,
3rd and 6 at WKU 24,Cody Sokol pass intercepted Daeshawn Bertram return for no gain to the WKent 13,,
"LT DRIVE TOTALS: 6 plays, 19 yards, 2:00"
Western Kentucky at 5:01,,WKU,LT
1st and 10 at WKU 13,Leon Allen run for 3 yds to the WKent 16,0,7
2nd and 7 at WKU 16,"Brandon Doughty pass incomplete to Antwane Grant, broken up by Adairius Barnes",,
3rd and 7 at WKU 16,Brandon Doughty sacked by Houston Bates for a loss of 10 yards to the WKent 6,,
4th and 17 at WKU 6,"Joseph Occhipinti punt for 35 yds , Trent Taylor returns for 6 yds to the WKent 35",,
"WKU DRIVE TOTALS: 3 plays, -7 yards, 1:20"
Louisiana Tech at 3:41,,WKU,LT
1st and 10 at WKU 35,Cody Sokol pass incomplete to Terome Grant,0,7
2nd and 10 at WKU 35,Cody Sokol pass complete to Paul Turner for 1 yd to the WKent 34,,
3rd and 9 at WKU 34,Cody Sokol pass incomplete to Carlos Henderson,,
4th and 9 at WKU 34,Kyle Fischer 51 yd FG GOOD,0,10
"LT DRIVE TOTALS: 4 plays, 1 yard, 1:01"
Western Kentucky at 0:00,,WKU,LT
,"Kyle Fischer kickoff for 63 yds , Willie McNeal return for 14 yds to the WKent 49 WESTRN KENTUCKY Penalty, illegal block (10 Yards) to the WKent 6",0,10
1st and 10 at WKU 6,Brandon Doughty pass complete to Leon Allen for 2 yds to the WKent 8,,
2nd and 8 at WKU 8,Leon Allen run for 19 yds to the WKent 27 for a 1ST down,,
1st and 10 at WKU 27,Anthony Wales run for 3 yds to the WKent 30,,
2nd and 7 at WKU 30,Brandon Doughty pass complete to Nicholas Norris for 19 yds to the WKent 49 for a 1ST down,,
1st and 10 at WKU 49,Leon Allen run for 5 yds to the LaTch 46,,
