0008036520141108,,8,365
1st Quarter Play-by-Play
Alabama at 15:00,,ALA,LSU
,"Trent Domingue kickoff for 65 yds , Christion Jones return for 24 yds to the Alab 24",0,0
1st and 10 at ALA 24,Blake Sims pass complete to DeAndrew White for 14 yds to the Alab 38 for a 1ST down,,
1st and 10 at ALA 38,T.J. Yeldon run for 2 yds to the Alab 40,,
2nd and 8 at ALA 40,Blake Sims pass incomplete to Amari Cooper,,
3rd and 8 at ALA 40,Blake Sims pass complete to O.J. Howard for 9 yds to the Alab 49 for a 1ST down,,
1st and 10 at ALA 49,T.J. Yeldon run for 3 yds to the LSU 48,,
2nd and 7 at LSU 48,Blake Sims run for no gain to the LSU 48,,
3rd and 7 at LSU 48,Blake Sims pass incomplete to O.J. Howard,,
4th and 7 at LSU 48,JK Scott punt for 48 yds for a touchback,,
"ALA DRIVE TOTALS: 7 plays, 28 yards, 2:28"
LSU at 12:32,,ALA,LSU
1st and 10 at LSU 20,Kenny Hilliard run for 7 yds to the LSU 27,0,0
2nd and 3 at LSU 27,Kenny Hilliard run for 2 yds to the LSU 29,,
3rd and 1 at LSU 29,Kenny Hilliard run for 6 yds to the LSU 35 for a 1ST down,,
1st and 10 at LSU 35,Leonard Fournette run for no gain to the LSU 35,,
2nd and 10 at LSU 35,Anthony Jennings pass incomplete to Travin Dural,,
3rd and 10 at LSU 35,Anthony Jennings sacked by Jonathan Allen for a loss of 9 yards to the LSU 26,,
4th and 19 at LSU 26,"Jamie Keehn punt for 49 yds, downed at the Alab 25",,
"LSU DRIVE TOTALS: 6 plays, 6 yards, 3:11"
Alabama at 9:21,,ALA,LSU
1st and 10 at ALA 25,Blake Sims pass incomplete to Derrick Henry,0,0
2nd and 10 at ALA 25,Blake Sims pass incomplete to Derrick Henry,,
3rd and 10 at ALA 25,Blake Sims pass complete to Christion Jones for 8 yds to the Alab 33,,
4th and 2 at ALA 33,"JK Scott punt for 42 yds, punt out-of-bounds at the LSU 25",,
"ALA DRIVE TOTALS: 3 plays, 8 yards, 0:46"
LSU at 8:35,,ALA,LSU
1st and 10 at LSU 25,Terrence Magee run for 1 yd to the LSU 26,0,0
2nd and 9 at LSU 26,Anthony Jennings pass complete to Terrence Magee for 17 yds to the LSU 43 for a 1ST down,,
1st and 10 at LSU 43,Terrence Magee run for 6 yds to the LSU 49,,
2nd and 4 at LSU 49,Anthony Jennings pass incomplete to Travin Dural,,
3rd and 4 at LSU 49,Anthony Jennings pass incomplete to Malachi Dupre,,
4th and 4 at LSU 49,"Jamie Keehn punt for 40 yds, fair catch by Christion Jones at the Alab 11",,
"LSU DRIVE TOTALS: 5 plays, 24 yards, 1:45"
Alabama at 6:50,,ALA,LSU
1st and 10 at ALA 11,Blake Sims pass complete to ArDarius Stewart for 2 yds to the Alab 13,0,0
2nd and 8 at ALA 13,Blake Sims pass incomplete to Amari Cooper,,
3rd and 8 at ALA 13,Blake Sims pass incomplete to Christion Jones,,
