0005033120141128,,5,331
1st Quarter Play-by-Play
Kent State at 15:00,,AKR,KSU
,"Robert Stein kickoff for 57 yds , Josh Boyle return for 19 yds to the KntSt 27",0,0
1st and 10 at KENT 27,Colin Reardon pass complete to Ernest Calhoun for 2 yds to the KntSt 29,,
2nd and 8 at KENT 29,Nick Holley run for 3 yds to the KntSt 32,,
3rd and 5 at KENT 32,Colin Reardon pass complete to Chris Humphrey for 38 yds to the Akron 30 for a 1ST down,,
1st and 10 at AKR 30,"REARDON, Colin pass complete to CALHOUN, Ernest for 5 yards to the AKRON25, out-of-bounds (MIZELL, C.J.), PENALTY KENT illegal formation 5 yards to the AKRON35, NO PLAY.",,
1st and 15 at AKR 35,"AKRON Penalty, offside defense (5 Yards) to the Akron 30",,
1st and 10 at AKR 30,Colin Reardon pass complete to Ernest Calhoun for 9 yds to the Akron 21,,
2nd and 1 at AKR 21,Colin Reardon pass complete to Kris White for 14 yds to the Akron 7 for a 1ST down,,
1st and Goal at AKR 7,Colin Reardon pass incomplete to Casey Pierce,,
2nd and Goal at AKR 7,Colin Reardon run for 6 yds to the Akron 1,,
3rd and Goal at AKR 1,"Nick Holley run for 1 yd for a TD AKRON Penalty, offside defense ( Yards) declined, (Anthony Melchiori KICK)",0,7
"KENT DRIVE TOTALS: 8 plays, 73 yards, 4:10"
Akron at 10:38,,AKR,KSU
,"Anthony Melchiori kickoff for 58 yds , L.T. Smith return for no gain to the Akron 9 , Drew Phillips return for 11 yds to the Akron 46 AKRON Penalty, illegal block (9 Yards) to the Akron 9",0,7
1st and 10 at AKR 9,Kyle Pohl pass complete to Andrew Pratt for 6 yds to the Akron 15,,
2nd and 4 at AKR 15,Jawon Chisholm run for 10 yds to the Akron 25 for a 1ST down,,
1st and 10 at AKR 25,Kyle Pohl pass incomplete to L.T. Smith,,
2nd and 10 at AKR 25,"Kyle Pohl pass complete to u""Zach D'Orazio"",  for 16 yds to the Akron 41 for a 1ST down",,
1st and 10 at AKR 41,Jawon Chisholm run for a loss of 1 yard to the Akron 40,,
,"Timeout KENT ST, clock 08:39",,
2nd and 11 at AKR 40,Kyle Pohl pass incomplete,,
3rd and 11 at AKR 40,Jawon Chisholm run for 7 yds to the Akron 47,,
4th and 4 at AKR 47,"Zach Paul punt for 39 yds, fair catch by Ernest Calhoun at the KntSt 14",,
"AKR DRIVE TOTALS: 7 plays, 38 yards, 2:50"
Kent State at 7:48,,AKR,KSU
1st and 10 at KENT 14,Nick Holley run for no gain to the KntSt 14,0,7
2nd and 10 at KENT 14,Colin Reardon pass incomplete,,
3rd and 10 at KENT 14,Colin Reardon pass incomplete to Chris Humphrey,,
