0504031220140830,,504,312
,Iowa wins coin toss and elects to receive.,,
1st Quarter Play-by-Play
Iowa at 15:00,,UNI,IOWA
,"Michael Schmadeke kickoff for 56 yds , Mark Weisman return for 50 yds to the NIowa 41",0,0
1st and 10 at IOWA 41,Jake Rudock pass complete to Kevonte Martin-Manley for 11 yds to the NIowa 30 for a 1ST down,,
1st and 10 at IOWA 30,Mark Weisman run for 2 yds to the NIowa 28,,
2nd and 8 at IOWA 28,"NORTHERN IOWA Penalty, Defensive pass interference (N/A) to the NIowa 13 for a 1ST down",,
1st and 10 at IOWA 13,"LeShun Daniels Jr. run for 13 yds for a TD, (Marshall Koehn KICK)",0,7
"IOWA DRIVE TOTALS: 3 plays, 41 yards, 1:16"
Northern Iowa at 13:44,,UNI,IOWA
,"Marshall Koehn kickoff for 57 yds , Darrian Miller return for 20 yds to the NIowa 28",0,7
1st and 10 at IOWA 28,David Johnson run for 6 yds to the NIowa 34,,
2nd and 4 at IOWA 34,Sawyer Kollmorgen pass complete to David Johnson for 53 yds to the Iowa 13 for a 1ST down,,
1st and 10 at IOWA 13,Sawyer Kollmorgen pass complete to Darrian Miller for 4 yds to the Iowa 9,,
2nd and 6 at IOWA 9,Sawyer Kollmorgen pass incomplete to N/A,,
3rd and 6 at IOWA 9,"SG, PENALTY UNI holding (Bingaman, Ryan) 10 yards to the IOWA19, NO PLAY.",,
3rd and 16 at IOWA 19,Sawyer Kollmorgen pass incomplete to N/A,,
4th and 16 at IOWA 19,Michael Schmadeke 36 yd FG GOOD,3,7
"UNI DRIVE TOTALS: 6 plays, 53 yards, 2:06"
Iowa at 11:38,,UNI,IOWA
,Michael Schmadeke kickoff for 65 yds for a touchback,3,7
1st and 10 at IOWA 25,Jordan Canzeri run for 2 yds to the Iowa 27,,
2nd and 8 at IOWA 27,Jake Rudock pass complete to Jordan Canzeri for 13 yds to the Iowa 40 for a 1ST down,,
1st and 10 at IOWA 40,Jonathan Parker run for 21 yds to the NIowa 39 for a 1ST down,,
1st and 10 at IOWA 39,Jake Rudock pass complete to Tevaun Smith for 3 yds to the NIowa 36,,
2nd and 7 at IOWA 36,Damon Bullock run for 4 yds to the NIowa 32,,
3rd and 3 at IOWA 32,Mark Weisman run for 4 yds to the NIowa 28 for a 1ST down,,
1st and 10 at IOWA 28,LeShun Daniels Jr. run for 4 yds to the NIowa 24,,
2nd and 6 at IOWA 24,Jake Rudock pass complete to Kevonte Martin-Manley for 4 yds to the NIowa 20,,
3rd and 2 at IOWA 20,Mark Weisman run for 1 yd to the NIowa 19,,
4th and 1 at IOWA 19,Jake Rudock run for no gain to the NIowa 19,,
"IOWA DRIVE TOTALS: 10 plays, 56 yards, 4:18"
Northern Iowa at 7:20,,UNI,IOWA
1st and 10 at IOWA 19,"NORTHERN IOWA Penalty, false start (Darrian Miller) to the NIowa 14",3,7
1st and 15 at IOWA 14,David Johnson run for no gain to the NIowa 14,,
2nd and 15 at IOWA 14,Sawyer Kollmorgen pass incomplete to N/A,,
3rd and 15 at IOWA 14,Sawyer Kollmorgen pass complete to Brett LeMaster for 22 yds to the NIowa 36 for a 1ST down,,
1st and 10 at IOWA 36,Darrian Miller run for 2 yds to the NIowa 38,,
2nd and 8 at IOWA 38,Darrian Miller run for a loss of 1 yard to the NIowa 37,,
3rd and 9 at IOWA 37,Sawyer Kollmorgen pass incomplete to David Johnson,,
4th and 9 at IOWA 37,"Logan Bieghler punt for 45 yds, punt out-of-bounds at the Iowa 17 , Matt VandeBerg returns for a loss of 1 yard to the Iowa 17",,
"UNI DRIVE TOTALS: 6 plays, 18 yards, 2:49"
Iowa at 4:31,,UNI,IOWA
1st and 10 at IOWA 17,Jake Rudock pass complete to Jake Duzey for 1 yd to the Iowa 18,3,7
2nd and 9 at IOWA 18,Jake Rudock pass complete to Jake Duzey for 5 yds to the Iowa 23,,
3rd and 4 at IOWA 23,Jake Rudock run for no gain to the Iowa 23,,
4th and 4 at IOWA 23,"Dillon Kidd punt for 42 yds , Chad Owens returns for 12 yds to the NIowa 47",,
"IOWA DRIVE TOTALS: 3 plays, 6 yards, 1:47"
Northern Iowa at 2:44,,UNI,IOWA
1st and 10 at IOWA 47,Sawyer Kollmorgen pass incomplete to David Johnson,3,7
2nd and 10 at IOWA 47,Sawyer Kollmorgen pass complete to Darrian Miller for 1 yd to the NIowa 48,,
3rd and 9 at IOWA 48,Sawyer Kollmorgen pass complete to Kevin Vereen Jr. for 12 yds to the Iowa 40 for a 1ST down,,
1st and 10 at IOWA 40,David Johnson run for 1 yd to the Iowa 39,,
2nd and 9 at IOWA 39,"Sawyer Kollmorgen pass incomplete to Brett LeMaster, broken up by Greg Mabin",,
3rd and 9 at IOWA 39,Sawyer Kollmorgen pass incomplete to Brett LeMaster,,
4th and 9 at IOWA 39,"NORTHERN IOWA Penalty, false start (N/A) to the Iowa 44",,
4th and 14 at IOWA 44,"Logan Bieghler punt for 35 yds, fair catch by Matt VandeBerg at the Iowa 9",,
"UNI DRIVE TOTALS: 6 plays, 9 yards, 1:53"
Iowa at 0:51,,UNI,IOWA
1st and 10 at IOWA 9,Jordan Canzeri run for 6 yds to the Iowa 15,3,7
2nd and 4 at IOWA 15,Jordan Canzeri run for a loss of 1 yard to the Iowa 14,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Iowa at 15:00,,UNI,IOWA
3rd and 5 at IOWA 14,"Jake Rudock pass incomplete to Damon Bullock, broken up by Max Busher",3,7
,"Timeout NORTHERN IOWA, clock 14:53",,
4th and 5 at IOWA 14,Dillon Kidd punt for 34 yds,,
"IOWA DRIVE TOTALS: 3 plays, 5 yards, 1:05"
Northern Iowa at 14:46,,UNI,IOWA
1st and 10 at IOWA 48,David Johnson run for 3 yds to the Iowa 45,3,7
2nd and 7 at IOWA 45,Sawyer Kollmorgen pass complete to Brett LeMaster for 15 yds to the Iowa 30 for a 1ST down,,
1st and 10 at IOWA 30,Sawyer Kollmorgen run for 9 yds to the Iowa 21,,
2nd and 1 at IOWA 21,David Johnson run for a loss of 2 yards to the Iowa 23,,
3rd and 3 at IOWA 23,"Sawyer Kollmorgen pass complete to Kevin Vereen Jr. for 23 yds for a TD, (Michael Schmadeke KICK)",10,7
"UNI DRIVE TOTALS: 5 plays, 48 yards, 2:30"
Iowa at 12:16,,UNI,IOWA
,"Michael Schmadeke kickoff for 53 yds , Matt VandeBerg return for 9 yds to the Iowa 21",10,7
1st and 10 at IOWA 21,Jake Rudock pass complete to LeShun Daniels Jr. for 5 yds to the Iowa 26,,
2nd and 5 at IOWA 26,LeShun Daniels Jr. run for 7 yds to the Iowa 33 for a 1ST down,,
1st and 10 at IOWA 33,LeShun Daniels Jr. run for a loss of 3 yards to the Iowa 30,,
2nd and 13 at IOWA 30,Jake Rudock pass complete to Henry Krieger Coble for 13 yds to the Iowa 43 for a 1ST down,,
1st and 10 at IOWA 43,Jake Rudock pass complete to Mark Weisman for 5 yds to the Iowa 48,,
2nd and 5 at IOWA 48,Mark Weisman run for 7 yds to the NIowa 45 for a 1ST down,,
1st and 10 at IOWA 45,"Jake Rudock pass incomplete to Kevonte Martin-Manley, broken up by Brett McMakin",,
2nd and 10 at IOWA 45,Jake Rudock pass incomplete to Jake Duzey,,
3rd and 10 at IOWA 45,Jake Rudock run for 12 yds to the NIowa 33 for a 1ST down,,
1st and 10 at IOWA 33,Damon Bullock run for 4 yds to the NIowa 29,,
2nd and 6 at IOWA 29,Jake Rudock pass complete to Jake Duzey for 9 yds to the NIowa 20 for a 1ST down,,
,"Timeout NORTHERN IOWA, clock 07:19",,
1st and 10 at IOWA 20,Jordan Canzeri run for 1 yd to the NIowa 19,,
2nd and 9 at IOWA 19,Jake Rudock pass incomplete to Matt VandeBerg,,
3rd and 9 at IOWA 19,Jake Rudock pass complete to Kevonte Martin-Manley for 12 yds to the NIowa 7 for a 1ST down,,
,"Timeout NORTHERN IOWA, clock 06:21",,
1st and Goal at IOWA 7,Mark Weisman run for a loss of 1 yard to the NIowa 8,,
2nd and Goal at IOWA 8,Jake Rudock pass complete to Damon Bullock for 5 yds to the NIowa 3,,
3rd and Goal at IOWA 3,"SG, PENALTY UNI holding (Busher, Max) 2 yards to the UNI1, 1ST DOWN IOWA, NO PLAY. for a 1ST down",,
1st and Goal at IOWA 1,"Mark Weisman run for 1 yd for a TD, (Marshall Koehn KICK)",10,14
"IOWA DRIVE TOTALS: 17 plays, 79 yards, 7:13"
Northern Iowa at 5:03,,UNI,IOWA
,Marshall Koehn kickoff for 65 yds for a touchback,10,14
1st and 10 at IOWA 25,Sawyer Kollmorgen pass complete to David Johnson for 60 yds to the Iowa 15 for a 1ST down,,
1st and 10 at IOWA 15,"NORTHERN IOWA Penalty, delay of game (-5 Yards) to the Iowa 20",,
1st and 15 at IOWA 20,David Johnson run for 7 yds to the Iowa 13,,
2nd and 8 at IOWA 13,Sawyer Kollmorgen sacked by Louis Trinca-Pasat for a loss of 1 yard to the Iowa 14,,
3rd and 9 at IOWA 14,Sawyer Kollmorgen sacked by Drew Ott for a loss of 6 yards to the Iowa 20,,
4th and 15 at IOWA 20,Michael Schmadeke 37 yd FG GOOD,13,14
1st and Goal at IOWA 35,"NORTHERN IOWA Penalty, delay of game (-5 Yards) to the NIowa 30",,
"UNI DRIVE TOTALS: 5 plays, 55 yards, 2:46"
Iowa at 2:17,,UNI,IOWA
,"Michael Schmadeke kickoff for 65 yds , Jonathan Parker return for 22 yds to the Iowa 27",13,14
1st and 10 at IOWA 27,Jake Rudock pass incomplete to Damon Bullock,,
2nd and 10 at IOWA 27,Jake Rudock pass complete to Damon Bullock for 7 yds to the Iowa 34,,
3rd and 3 at IOWA 34,Jake Rudock pass complete to Ray Hamilton for 10 yds to the Iowa 44 for a 1ST down,,
1st and 10 at IOWA 44,Jake Rudock pass complete to Damon Bullock for 2 yds to the Iowa 46,,
2nd and 8 at IOWA 46,Jake Rudock pass incomplete to Damon Bullock,,
3rd and 8 at IOWA 46,"SG, PENALTY UNI offside defense (Williams,Xavier) 5 yards to the UNI49, NO PLAY.",,
,"Timeout IOWA, clock 00:35",,
3rd and 3 at IOWA 49,"SG, PENALTY UNI offside defense (Williams,Xavier) 5 yards to the UNI44, 1ST DOWN IOWA, NO PLAY. for a 1ST down",,
1st and 10 at IOWA 44,Jake Rudock pass complete to Kevonte Martin-Manley for 7 yds to the NIowa 37,,
