0466002920140913,,466,29
,"Arizona wins the toss, defers. Nevada receives, Arizona defends south.",,
1st Quarter Play-by-Play
Nevada at 15:00,,UNR,UA
,Casey Skowron kickoff for 65 yds for a touchback,0,0
1st and 10 at NEV 25,Don Jackson run for 4 yds to the Nevad 29,,
2nd and 6 at NEV 29,Don Jackson run for 3 yds to the Nevad 32,,
3rd and 3 at NEV 32,Don Jackson run for 4 yds to the Nevad 36 for a 1ST down,,
1st and 10 at NEV 36,Cody Fajardo pass complete to Richy Turner for 15 yds to the Ariz 49 for a 1ST down,,
1st and 10 at ARIZ 49,Don Jackson run for 3 yds to the Ariz 46,,
2nd and 7 at ARIZ 46,Don Jackson run for no gain to the Ariz 46,,
3rd and 7 at ARIZ 46,Cody Fajardo pass complete to Jarred Gipson for 10 yds to the Ariz 36 for a 1ST down,,
1st and 10 at ARIZ 36,Don Jackson run for 3 yds to the Ariz 33,,
2nd and 7 at ARIZ 33,James Butler run for 7 yds to the Ariz 26 for a 1ST down,,
1st and 10 at ARIZ 26,Cody Fajardo pass complete to Jerico Richardson for 7 yds to the Ariz 19,,
2nd and 3 at ARIZ 19,James Butler run for 2 yds to the Ariz 17,,
3rd and 1 at ARIZ 17,James Butler run for no gain to the Ariz 17,,
4th and 1 at ARIZ 17,James Butler run for 1 yd to the Ariz 16 for a 1ST down,,
1st and 10 at ARIZ 16,Cody Fajardo pass complete to Kendall Brock for 8 yds to the Ariz 8,,
2nd and 2 at ARIZ 8,Cody Fajardo run for 5 yds to the Ariz 3 for a 1ST down,,
1st and Goal at ARIZ 3,Don Jackson run for 1 yd to the Ariz 2,,
2nd and Goal at ARIZ 2,Don Jackson run for a loss of 3 yards to the Ariz 5,,
3rd and Goal at ARIZ 5,Cody Fajardo pass incomplete to N/A,,
4th and Goal at ARIZ 5,Brent Zuzo 22 yd FG GOOD,3,0
"NEV DRIVE TOTALS: 19 plays, 70 yards, 9:26"
Arizona at 5:27,,UNR,UA
,"Brent Zuzo kickoff for 65 yds , Jared Baker return for 14 yds to the Ariz 14",3,0
1st and 10 at ARIZ 14,Nick Wilson run for 1 yd to the Ariz 15,,
2nd and 9 at ARIZ 15,Anu Solomon pass complete to Cayleb Jones for 6 yds to the Ariz 21,,
3rd and 3 at ARIZ 21,Anu Solomon pass complete to Samajie Grant for 27 yds to the Ariz 48 for a 1ST down,,
1st and 10 at ARIZ 48,Anu Solomon pass complete to Samajie Grant for 5 yds to the Nevad 47,,
2nd and 5 at NEV 47,Anu Solomon pass complete to Samajie Grant for 13 yds to the Nevad 34 for a 1ST down,,
1st and 10 at NEV 34,Nick Wilson run for 4 yds to the Nevad 30,,
2nd and 6 at NEV 30,Anu Solomon pass complete to Austin Hill for 17 yds to the Nevad 13 for a 1ST down,,
1st and 10 at NEV 13,Anu Solomon run for 6 yds to the Nevad 7,,
2nd and 4 at NEV 7,Nick Wilson run for 3 yds to the Nevad 4,,
3rd and 1 at NEV 4,Anu Solomon pass incomplete to Cayleb Jones,,
4th and 1 at NEV 4,Anu Solomon run for 2 yds to the Nevad 2 for a 1ST down,,
1st and Goal at NEV 2,"Nick Wilson run for 2 yds for a TD, (Casey Skowron KICK)",3,7
"ARIZ DRIVE TOTALS: 12 plays, 86 yards, 3:37"
Nevada at 1:50,,UNR,UA
,Casey Skowron kickoff for 65 yds for a touchback,3,7
1st and 10 at NEV 25,James Butler run for 3 yds to the Nevad 28,,
2nd and 7 at NEV 28,Cody Fajardo pass complete to Jerico Richardson for 10 yds to the Nevad 38 for a 1ST down,,
1st and 10 at NEV 38,Cody Fajardo pass complete to Hasaan Henderson for 15 yds to the Ariz 47 for a 1ST down,,
1st and 10 at ARIZ 47,James Butler run for 3 yds to the Ariz 44,,
2nd and 7 at ARIZ 44,"NEVADA Penalty, false start (-5 Yards) to the Ariz 49",,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Nevada at 15:00,,UNR,UA
2nd and 12 at ARIZ 49,Cody Fajardo pass complete to Jerico Richardson for 8 yds to the Ariz 41,3,7
3rd and 4 at ARIZ 41,Cody Fajardo pass complete to Hasaan Henderson for 11 yds to the Ariz 30 for a 1ST down,,
1st and 10 at ARIZ 30,Cody Fajardo run for 1 yd to the Ariz 29,,
2nd and 9 at ARIZ 29,Cody Fajardo pass incomplete to Jerico Richardson,,
,"Timeout NEVADA, clock 13:04",,
3rd and 9 at ARIZ 29,"FAJARDO, Cody pass complete to BUTLER, James for 9 yards to the ARIZ20 (Jones, Tel.), PENALTY NEV holding 9 yards to the ARIZ38, NO PLAY.",,
3rd and 18 at ARIZ 38,Cody Fajardo pass complete to Richy Turner for 27 yds to the Ariz 11 for a 1ST down,,
1st and 10 at ARIZ 11,James Butler run for 2 yds to the Ariz 9,,
2nd and 8 at ARIZ 9,Cody Fajardo pass incomplete to Jerico Richardson,,
3rd and 8 at ARIZ 9,Cody Fajardo run for 5 yds to the Ariz 4,,
4th and 3 at ARIZ 4,Brent Zuzo 21 yd FG GOOD,6,7
"NEV DRIVE TOTALS: 13 plays, 71 yards, 6:08"
Arizona at 10:42,,UNR,UA
,Brent Zuzo kickoff for 65 yds for a touchback,6,7
1st and 10 at ARIZ 25,Anu Solomon pass complete to Nate Phillips for 10 yds to the Ariz 35 for a 1ST down,,
1st and 10 at ARIZ 35,Nick Wilson run for 17 yds to the Nevad 48 for a 1ST down,,
1st and 10 at NEV 48,Nick Wilson run for 4 yds to the Nevad 44,,
2nd and 6 at NEV 44,"Solomon, A. pass incomplete to Grant, S., PENALTY NEV pass interference 15 yards to the NEV29, 1ST DOWN ARIZ, NO PLAY. for a 1ST down",,
1st and 10 at NEV 29,Anu Solomon pass intercepted Ter\xe9 Calloway return for 3 yds to the Nevad 30,,
"ARIZ DRIVE TOTALS: 4 plays, 46 yards, 1:10"
Nevada at 9:32,,UNR,UA
1st and 10 at NEV 30,Don Jackson run for 3 yds to the Nevad 33,6,7
2nd and 7 at NEV 33,Don Jackson run for 4 yds to the Nevad 37,,
3rd and 3 at NEV 37,Don Jackson run for 2 yds to the Nevad 39,,
4th and 1 at NEV 39,"Alex Boy punt for 37 yds, fair catch by Samajie Grant at the Ariz 24",,
"NEV DRIVE TOTALS: 3 plays, 9 yards, 1:48"
Arizona at 7:44,,UNR,UA
1st and 10 at ARIZ 24,Anu Solomon pass complete to Samajie Grant for 5 yds to the Ariz 29,6,7
2nd and 5 at ARIZ 29,Nick Wilson run for 1 yd to the Ariz 30,,
3rd and 4 at ARIZ 30,Anu Solomon pass complete to Nick Wilson for 8 yds to the Ariz 38 for a 1ST down,,
1st and 10 at ARIZ 38,"Solomon, A. pass complete to Richards, D. for 16 yards to the NEV46 (JOHNSON, K.), PENALTY ARIZ ineligible downfield on pass 5 yards to the ARIZ33, NO PLAY.",,
1st and 15 at ARIZ 33,Anu Solomon pass complete to Cayleb Jones for 13 yds to the Ariz 46,,
2nd and 2 at ARIZ 46,Anu Solomon run for 17 yds to the Nevad 37 for a 1ST down,,
1st and 10 at NEV 37,Anu Solomon pass complete to Cayleb Jones for 6 yds to the Nevad 31,,
2nd and 4 at NEV 31,Nick Wilson run for 3 yds to the Nevad 28,,
3rd and 1 at NEV 28,"Nick Wilson run for 28 yds for a TD, (Casey Skowron KICK)",6,14
"ARIZ DRIVE TOTALS: 8 plays, 76 yards, 2:40"
Nevada at 5:04,,UNR,UA
,Casey Skowron kickoff for 65 yds for a touchback,6,14
1st and 10 at NEV 25,Cody Fajardo pass incomplete to Jerico Richardson,,
2nd and 10 at NEV 25,Cody Fajardo sacked by Jake Matthews for a loss of 5 yards to the Nevad 20,,
3rd and 15 at NEV 20,Don Jackson run for a loss of 1 yard to the Nevad 19,,
4th and 16 at NEV 19,"Alex Boy punt for 55 yds , Nate Phillips returns for 9 yds to the Ariz 35",,
"NEV DRIVE TOTALS: 3 plays, -6 yards, 1:44"
Arizona at 3:20,,UNR,UA
1st and 10 at ARIZ 35,Nick Wilson run for 4 yds to the Ariz 39,6,14
2nd and 6 at ARIZ 39,Anu Solomon pass complete to Cayleb Jones for 9 yds to the Ariz 48 for a 1ST down,,
1st and 10 at ARIZ 48,Anu Solomon pass complete to Cayleb Jones for 12 yds to the Nevad 40 for a 1ST down,,
1st and 10 at NEV 40,Anu Solomon pass complete to Tyrell Johnson for 5 yds to the Nevad 35,,
2nd and 5 at NEV 35,"Anu Solomon pass complete to Tyrell Johnson for 35 yds for a TD, (Casey Skowron KICK)",6,21
"ARIZ DRIVE TOTALS: 5 plays, 65 yards, 1:12"
Nevada at 2:08,,UNR,UA
,Casey Skowron kickoff for 65 yds for a touchback,6,21
1st and 10 at NEV 25,James Butler run for 4 yds to the Nevad 29,,
2nd and 6 at NEV 29,Cody Fajardo pass complete to Hasaan Henderson for 7 yds to the Nevad 36 for a 1ST down,,
1st and 10 at NEV 36,James Butler run for 6 yds to the Nevad 42,,
2nd and 4 at NEV 42,Cody Fajardo pass complete to Jerico Richardson for 25 yds to the Ariz 33 for a 1ST down,,
1st and 10 at ARIZ 33,Cody Fajardo pass complete to Jarred Gipson for 7 yds to the Ariz 26,,
,"Timeout NEVADA, clock 00:23",,
2nd and 3 at ARIZ 26,Cody Fajardo pass complete to Jarred Gipson for 6 yds to the Ariz 20 for a 1ST down,,
1st and 10 at ARIZ 20,Cody Fajardo pass complete to Hasaan Henderson for 13 yds to the Ariz 7 for a 1ST down,,
1st and Goal at ARIZ 7,"Cody Fajardo pass complete to Jarred Gipson for 7 yds for a TD, (Brent Zuzo KICK)",13,21
"NEV DRIVE TOTALS: 8 plays, 75 yards, 2:00"
Arizona at 0:04,,UNR,UA
,"Brent Zuzo kickoff for 55 yds , Tyrell Johnson return for no gain to the Ariz 20 Tyrell Johnson fumbled, recovered by Ariz Tyrell Johnson",13,21
1st and 10 at ARIZ 20,Nick Wilson run for 4 yds to the Ariz 24,,
,End of 2nd Quarter,,
"ARIZ DRIVE TOTALS: 1 play, 4 yards, 0:04"
3rd Quarter Play-by-Play
Arizona at 14:53,,UNR,UA
,"Brent Zuzo kickoff for 59 yds , Tyrell Johnson return for 16 yds to the Ariz 22",13,21
1st and 10 at ARIZ 22,Anu Solomon run for 9 yds to the Ariz 31,,
2nd and 1 at ARIZ 31,Nick Wilson run for 4 yds to the Ariz 35 for a 1ST down,,
1st and 10 at ARIZ 35,Nick Wilson run for 8 yds to the Ariz 43,,
2nd and 2 at ARIZ 43,Anu Solomon pass incomplete,,
3rd and 2 at ARIZ 43,Anu Solomon pass complete to Austin Hill for no gain to the Ariz 43,,
4th and 2 at ARIZ 43,"Drew Riggleman punt for 44 yds , Richy Turner returns for 3 yds to the Nevad 16",,
"ARIZ DRIVE TOTALS: 5 plays, 21 yards, 1:37"
Nevada at 13:16,,UNR,UA
1st and 10 at NEV 16,Don Jackson run for 1 yd to the Nevad 17,13,21
2nd and 9 at NEV 17,Cody Fajardo pass complete to Hasaan Henderson for 10 yds to the Nevad 27 for a 1ST down,,
1st and 10 at NEV 27,Don Jackson run for 7 yds to the Nevad 34,,
2nd and 3 at NEV 34,Don Jackson run for 2 yds to the Nevad 36,,
3rd and 1 at NEV 36,Don Jackson run for 3 yds to the Nevad 39 for a 1ST down,,
1st and 10 at NEV 39,James Butler run for 2 yds to the Nevad 41,,
2nd and 8 at NEV 41,"Cody Fajardo run for 4 yds to the Nevad 45 NEVADA Penalty, illegal block (-10 Yards) to the Nevad 35",,
2nd and 14 at NEV 35,Cody Fajardo pass incomplete,,
3rd and 14 at NEV 35,Cody Fajardo pass complete to Richy Turner for 29 yds to the Ariz 36 for a 1ST down,,
1st and 10 at ARIZ 36,Cody Fajardo pass complete to Jerico Richardson for 9 yds to the Ariz 27,,
2nd and 1 at ARIZ 27,Don Jackson run for 5 yds to the Ariz 22 for a 1ST down,,
1st and 10 at ARIZ 22,Don Jackson run for 3 yds to the Ariz 19,,
2nd and 7 at ARIZ 19,Cody Fajardo pass complete to Richy Turner for 3 yds to the Ariz 16,,
3rd and 4 at ARIZ 16,Cody Fajardo pass complete to Richy Turner for 5 yds to the Ariz 11 for a 1ST down,,
1st and 10 at ARIZ 11,James Butler run for 5 yds to the Ariz 6,,
2nd and 5 at ARIZ 6,"Cody Fajardo pass complete to Hasaan Henderson for 6 yds for a TD, (Two pt rush, Don Jackson GOOD)",21,21
"NEV DRIVE TOTALS: 16 plays, 84 yards, 7:13"
Arizona at 5:58,,UNR,UA
,"Brent Zuzo kickoff for 60 yds , Tyrell Johnson return for 20 yds to the Ariz 25",21,21
1st and 10 at ARIZ 25,Anu Solomon pass complete to Nate Phillips for 27 yds to the Nevad 48 for a 1ST down,,
1st and 10 at NEV 48,Anu Solomon pass complete to Nate Phillips for 3 yds to the Nevad 45,,
2nd and 7 at NEV 45,"ARIZONA Penalty, false start (-5 Yards) to the 50 yard line",,
2nd and 12 at 50,Anu Solomon pass incomplete to Nick Wilson,,
3rd and 12 at 50,"Solomon, A. pass incomplete to Phillips, N., PENALTY NEV holding 10 yards to the NEV40, 1ST DOWN ARIZ, NO PLAY. for a 1ST down",,
1st and 10 at NEV 40,Nick Wilson run for 9 yds to the Nevad 31,,
2nd and 1 at NEV 31,Nick Wilson run for no gain to the Nevad 31,,
3rd and 1 at NEV 31,"ARIZONA Penalty, false start (-5 Yards) to the Nevad 36",,
3rd and 6 at NEV 36,Anu Solomon pass complete to Cayleb Jones for 14 yds to the Nevad 22 for a 1ST down,,
1st and 10 at NEV 22,"Anu Solomon pass complete to Cayleb Jones for 22 yds for a TD, (Casey Skowron KICK)",21,28
"ARIZ DRIVE TOTALS: 7 plays, 75 yards, 2:24"
Nevada at 3:34,,UNR,UA
,Casey Skowron kickoff for 65 yds for a touchback,21,28
1st and 10 at NEV 25,James Butler run for 4 yds to the Nevad 29,,
2nd and 6 at NEV 29,Cody Fajardo run for a loss of 4 yards to the Nevad 25,,
3rd and 10 at NEV 25,Cody Fajardo sacked by Derrick Turituri for a loss of 10 yards to the Nevad 15,,
4th and 20 at NEV 15,"NEVADA Penalty, false start (-5 Yards) to the Nevad 10",,
4th and 25 at NEV 10,"Alex Boy punt for 46 yds , Nate Phillips returns for 5 yds to the Ariz 49",,
"NEV DRIVE TOTALS: 3 plays, -15 yards, 2:04"
Arizona at 1:30,,UNR,UA
1st and 10 at ARIZ 49,Nick Wilson run for 1 yd to the 50 yard line,21,28
2nd and 9 at 50,Anu Solomon pass complete to Cayleb Jones for 10 yds to the Nevad 40 for a 1ST down,,
1st and 10 at NEV 40,Anu Solomon run for 13 yds to the Nevad 27 for a 1ST down,,
1st and 10 at NEV 27,Nick Wilson run for 3 yds to the Nevad 24,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Arizona at 15:00,,UNR,UA
2nd and 7 at NEV 24,"Anu Solomon pass complete to Cayleb Jones for 24 yds for a TD, (Casey Skowron KICK)",21,35
"ARIZ DRIVE TOTALS: 5 plays, 51 yards, 1:35"
Nevada at 14:55,,UNR,UA
,Casey Skowron kickoff for 65 yds for a touchback,21,35
1st and 10 at NEV 25,Cody Fajardo pass complete to Jarred Gipson for 4 yds to the Nevad 29,,
2nd and 6 at NEV 29,Cody Fajardo pass complete to Richy Turner for 5 yds to the Nevad 34,,
3rd and 1 at NEV 34,"NEVADA Penalty, false start (-5 Yards) to the Nevad 29",,
3rd and 6 at NEV 29,Cody Fajardo pass incomplete to Richy Turner,,
4th and 6 at NEV 29,Alex Boy punt for 38 yds,,
"NEV DRIVE TOTALS: 3 plays, 4 yards, 1:34"
Arizona at 13:21,,UNR,UA
1st and 10 at ARIZ 33,Nick Wilson run for 11 yds to the Ariz 44 for a 1ST down,21,35
1st and 10 at ARIZ 44,Nick Wilson run for 1 yd to the Ariz 45,,
2nd and 9 at ARIZ 45,Nick Wilson run for 20 yds to the Nevad 35 for a 1ST down,,
1st and 10 at NEV 35,Anu Solomon run for 4 yds to the Nevad 31,,
2nd and 6 at NEV 31,Jared Baker run for no gain to the Nevad 31,,
3rd and 6 at NEV 31,"ARIZONA Penalty, Offensive holding (-11 Yards) to the Nevad 42",,
3rd and 17 at NEV 42,Anu Solomon pass complete to Nick Wilson for 7 yds to the Nevad 35,,
4th and 10 at NEV 35,Anu Solomon run for 9 yds to the Nevad 26,,
"ARIZ DRIVE TOTALS: 7 plays, 41 yards, 4:10"
Nevada at 9:11,,UNR,UA
1st and 10 at NEV 26,Cody Fajardo pass complete to Hasaan Henderson for 20 yds to the Nevad 46 for a 1ST down,21,35
1st and 10 at NEV 46,Cody Fajardo pass complete to Richy Turner for 15 yds to the Ariz 39 for a 1ST down,,
1st and 10 at ARIZ 39,Cody Fajardo run for 15 yds to the Ariz 24 for a 1ST down,,
1st and 10 at ARIZ 24,Cody Fajardo pass complete to Jarred Gipson for 4 yds to the Ariz 20,,
2nd and 6 at ARIZ 20,James Butler run for 11 yds to the Ariz 9 for a 1ST down,,
1st and Goal at ARIZ 9,Cody Fajardo run for 3 yds to the Ariz 6,,
2nd and Goal at ARIZ 6,Cody Fajardo pass incomplete,,
