0008003120141011,,8,31
,"ARKANSAS wins the coin toss, and will receive.",,
1st Quarter Play-by-Play
Arkansas at 15:00,,ALA,ARK
,Adam Griffith kickoff for 65 yds for a touchback,0,0
1st and 10 at ARK 25,Jonathan Williams run for 2 yds to the Ark 27,,
2nd and 8 at ARK 27,Brandon Allen pass incomplete to Demetrius Wilson,,
3rd and 8 at ARK 27,Brandon Allen pass complete to AJ Derby for 4 yds to the Ark 31,,
4th and 4 at ARK 31,"Sam Irwin-Hill punt for 35 yds , Christion Jones returns for a loss of 3 yards to the Alab 31 Christion Jones fumbled, recovered by Ark Kody Walker",,
"ARK DRIVE TOTALS: 3 plays, 6 yards, 1:31"
Arkansas at 13:29,,ALA,ARK
1st and 10 at ALA 31,Brandon Allen run for 14 yds to the Alab 17 for a 1ST down,0,0
1st and 10 at ALA 17,Jonathan Williams run for 5 yds to the Alab 12,,
2nd and 5 at ALA 12,Brandon Allen pass complete to Kody Walker for 6 yds to the Alab 6 for a 1ST down,,
1st and Goal at ALA 6,Jonathan Williams run for no gain to the Alab 6,,
2nd and Goal at ALA 6,"Brandon Allen pass complete to Kody Walker for 5 yds Kody Walker fumbled, recovered by Alab",,
"ARK DRIVE TOTALS: 5 plays, 30 yards, 2:13"
Alabama at 11:16,,ALA,ARK
1st and 10 at ALA 20,Blake Sims pass complete to DeAndrew White for 7 yds to the Alab 27,0,0
2nd and 3 at ALA 27,Blake Sims pass incomplete to Jalston Fowler,,
3rd and 3 at ALA 27,Blake Sims pass incomplete to Amari Cooper,,
4th and 3 at ALA 27,"JK Scott punt for 58 yds, punt out-of-bounds at the Ark 15",,
"ALA DRIVE TOTALS: 3 plays, 7 yards, 0:46"
Arkansas at 10:30,,ALA,ARK
1st and 10 at ARK 15,"Brandon Allen run for a loss of 5 yards to the Ark 10 Brandon Allen fumbled, recovered by Ark Brandon Allen",0,0
2nd and 15 at ARK 10,Jonathan Williams run for 7 yds to the Ark 17,,
3rd and 8 at ARK 17,Brandon Allen pass complete to Hunter Henry for 14 yds to the Ark 31 for a 1ST down,,
1st and 10 at ARK 31,Jonathan Williams run for 9 yds to the Ark 40,,
2nd and 1 at ARK 40,Brandon Allen run for 2 yds to the Ark 42 for a 1ST down,,
1st and 10 at ARK 42,Korliss Marshall run for 1 yd to the Ark 43,,
2nd and 9 at ARK 43,Brandon Allen pass complete to Demetrius Wilson for 18 yds to the Alab 39 for a 1ST down,,
1st and 10 at ALA 39,Jonathan Williams run for 4 yds to the Alab 35,,
2nd and 6 at ALA 35,Brandon Allen pass complete to Jonathan Williams for 6 yds to the Alab 29 for a 1ST down,,
1st and 10 at ALA 29,Brandon Allen pass complete to Jonathan Williams for 3 yds to the Alab 26,,
2nd and 7 at ALA 26,Jonathan Williams run for no gain to the Alab 26,,
3rd and 7 at ALA 26,Brandon Allen pass incomplete to Demetrius Wilson,,
4th and 7 at ALA 26,TEAM run for a loss of 9 yards to the Alab 35,,
"ARK DRIVE TOTALS: 13 plays, 50 yards, 6:50"
Alabama at 3:40,,ALA,ARK
1st and 10 at ALA 35,DeAndrew White run for a loss of 3 yards to the Alab 32,0,0
2nd and 13 at ALA 32,T.J. Yeldon run for 3 yds to the Alab 35,,
3rd and 10 at ALA 35,Blake Sims pass incomplete to Amari Cooper,,
4th and 10 at ALA 35,"JK Scott punt for 50 yds, downed at the Ark 15",,
"ALA DRIVE TOTALS: 3 plays, 0 yards, 1:19"
Arkansas at 2:21,,ALA,ARK
1st and 10 at ARK 15,"Williams, Jonathan rush for 3 yards to the ARKANSAS18, PENALTY ARKANSAS illegal formation 5 yards to the ARKANSAS10, NO PLAY.",0,0
1st and 15 at ARK 10,Brandon Allen pass incomplete to Keon Hatcher,,
2nd and 15 at ARK 10,Jonathan Williams run for 17 yds to the Ark 27 for a 1ST down,,
1st and 10 at ARK 27,Korliss Marshall run for a loss of 2 yards to the Ark 25,,
2nd and 12 at ARK 25,Brandon Allen pass incomplete to Demetrius Wilson,,
3rd and 12 at ARK 25,Brandon Allen pass incomplete to Keon Hatcher,,
4th and 12 at ARK 25,"Sam Irwin-Hill punt for 36 yds , Maurice Smith returns for no gain to the Alab 39 Maurice Smithu"" fumbled, recovered by Ark Alan D'Appollonio""",,
"ARK DRIVE TOTALS: 5 plays, 10 yards, 2:07"
Arkansas at 0:14,,ALA,ARK
1st and 10 at ALA 39,Jonathan Williams run for a loss of 1 yard to the Alab 40,0,0
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Arkansas at 15:00,,ALA,ARK
2nd and 11 at ALA 40,Alex Collins run for 2 yds to the Alab 38,0,0
3rd and 9 at ALA 38,Brandon Allen pass incomplete to Keon Hatcher,,
4th and 9 at ALA 38,Sam Irwin-Hill punt for 38 yds for a touchback,,
"ARK DRIVE TOTALS: 3 plays, 1 yard, 1:05"
Alabama at 14:09,,ALA,ARK
1st and 10 at ALA 20,T.J. Yeldon run for 8 yds to the Alab 28,0,0
2nd and 2 at ALA 28,T.J. Yeldon run for 5 yds to the Alab 33 for a 1ST down,,
1st and 10 at ALA 33,T.J. Yeldon run for a loss of 5 yards to the Alab 28,,
2nd and 15 at ALA 28,Blake Sims pass complete to O.J. Howard for 47 yds to the Ark 25 for a 1ST down,,
1st and 10 at ARK 25,"Yeldon, T.J. rush for loss of 2 yards to the ARKANSAS27, PENALTY ARKANSAS personal foul (Flowers, Trey) 13 yards to the ARKANSAS12, NO PLAY, 1ST DOWN ALABAMA. for a 1ST down",,
1st and 10 at ARK 12,Blake Sims run for 4 yds to the Ark 8,,
2nd and 6 at ARK 8,Derrick Henry run for no gain to the Ark 8,,
3rd and 6 at ARK 8,Blake Sims sacked by Trey Flowers for a loss of 5 yards to the Ark 13,,
4th and 11 at ARK 13,Adam Griffith 30 yd FG MISSED,,
"ALA DRIVE TOTALS: 8 plays, 67 yards, 4:21"
Arkansas at 9:48,,ALA,ARK
1st and 10 at ARK 20,"Alex Collins run for 6 yds to the Ark 23 Alex Collinsu"" fumbled, forced by A'Shawn Robinson, recovered by Alab Ryan Anderson  , return for 3 yds to the Ark 23""",0,0
"ARK DRIVE TOTALS: 1 play, 6 yards, 0:10"
Alabama at 9:38,,ALA,ARK
1st and 10 at ARK 23,Blake Sims pass incomplete to Amari Cooper,0,0
2nd and 10 at ARK 23,T.J. Yeldon run for 1 yd to the Ark 22,,
3rd and 9 at ARK 22,T.J. Yeldon 22 Yd pass from Blake Sims (Adam Griffith Kick),7,0
"ALA DRIVE TOTALS: 3 plays, 23 yards, 0:58"
Arkansas at 8:40,,ALA,ARK
,"Adam Griffith kickoff for 61 yds , Korliss Marshall return for 15 yds to the Ark 19",7,0
1st and 10 at ARK 19,Brandon Allen pass complete to Keon Hatcher for 21 yds to the Ark 40 for a 1ST down,,
1st and 10 at ARK 40,Jonathan Williams run for no gain to the Ark 40,,
2nd and 10 at ARK 40,Brandon Allen pass complete to Korliss Marshall for 4 yds to the Ark 44,,
3rd and 6 at ARK 44,Brandon Allen pass complete to Hunter Henry for 10 yds to the Alab 46 for a 1ST down,,
1st and 10 at ALA 46,"Allen, Brandon pass incomplete to Henry, Hunter, PENALTY ALABAMA pass interference (Ragland, Reggie) 15 yards to the ALABAMA31, NO PLAY, 1ST DOWN ARKANSAS. for a 1ST down",,
1st and 10 at ALA 31,Brandon Allen pass complete to AJ Derby for 16 yds to the Alab 15 for a 1ST down,,
1st and 10 at ALA 15,Jonathan Williams run for 6 yds to the Alab 9,,
2nd and 4 at ALA 9,Brandon Allen pass complete to Kody Walker for 3 yds to the Alab 6,,
,"Timeout ARKANSAS, clock 05:11",,
3rd and 1 at ALA 6,Jonathan Williams run for 4 yds to the Alab 2 for a 1ST down,,
1st and Goal at ALA 2,Brandon Allen run for a loss of 1 yard to the Alab 3,,
2nd and Goal at ALA 3,Jonathan Williams 3 Yd Run (John Henson PAT blocked),7,6
"ARK DRIVE TOTALS: 10 plays, 81 yards, 4:53"
Alabama at 3:47,,ALA,ARK
,"Adam McFain kickoff for 59 yds , Christion Jones return for 22 yds to the Alab 28",7,6
1st and 10 at ALA 28,Blake Sims pass incomplete to Amari Cooper,,
2nd and 10 at ALA 28,T.J. Yeldon run for 2 yds to the Alab 30,,
3rd and 8 at ALA 30,Blake Sims pass complete to DeAndrew White for 21 yds to the Ark 49 for a 1ST down,,
1st and 10 at ARK 49,Blake Sims pass complete to Amari Cooper for 12 yds to the Ark 37 for a 1ST down,,
1st and 10 at ARK 37,T.J. Yeldon run for 1 yd to the Ark 36,,
2nd and 9 at ARK 36,Blake Sims pass complete to DeAndrew White for a loss of 1 yard to the Ark 37,,
3rd and 10 at ARK 37,Blake Sims pass incomplete to Cam Sims,,
4th and 10 at ARK 37,"ALABAMA Penalty, Delay of Game (-5 Yards) to the Ark 42",,
,"JK Scott punt for 35 yds, downed at the Ark 2",,
"ALA DRIVE TOTALS: 7 plays, 35 yards, 3:04"
Arkansas at 0:43,,ALA,ARK
1st and 10 at ARK 2,Jonathan Williams run for 1 yd to the Ark 3,7,6
,"Timeout ALABAMA, clock 00:39",,
2nd and 9 at ARK 3,Jonathan Williams run for no gain to the Ark 3,,
,"Timeout ALABAMA, clock 00:31",,
3rd and 9 at ARK 3,Jonathan Williams run for 21 yds to the Ark 24 for a 1ST down,,
1st and 10 at ARK 24,Brandon Allen pass incomplete to Keon Hatcher,,
2nd and 10 at ARK 24,TEAM run for a loss of 2 yards to the Ark 22,,
,End of 2nd Quarter,,
"ARK DRIVE TOTALS: 5 plays, 20 yards, 0:43"
3rd Quarter Play-by-Play
Alabama at 15:00,,ALA,ARK
,"Adam McFain kickoff for 64 yds , Christion Jones return for 26 yds to the Alab 27",7,6
1st and 10 at ALA 27,T.J. Yeldon run for 1 yd to the Alab 28,,
2nd and 9 at ALA 28,Blake Sims sacked by Darius Philon for a loss of 13 yards to the Alab 15,,
3rd and 22 at ALA 15,Blake Sims pass complete to T.J. Yeldon for 13 yds to the Alab 28,,
4th and 9 at ALA 28,"JK Scott punt for 55 yds, punt out-of-bounds at the Ark 17",,
"ALA DRIVE TOTALS: 3 plays, 1 yard, 2:25"
Arkansas at 12:35,,ALA,ARK
1st and 10 at ARK 17,Jonathan Williams run for 1 yd to the Ark 18,7,6
2nd and 9 at ARK 18,Brandon Allen pass incomplete to Keon Hatcher,,
3rd and 9 at ARK 18,Brandon Allen pass complete to Keon Hatcher for 11 yds to the Ark 29 for a 1ST down,,
1st and 10 at ARK 29,Alex Collins run for a loss of 3 yards to the Ark 26,,
2nd and 13 at ARK 26,Brandon Allen pass complete to Alex Collins for 3 yds to the Ark 29,,
3rd and 10 at ARK 29,Brandon Allen pass complete to Keon Hatcher for 26 yds to the Alab 45 for a 1ST down,,
1st and 10 at ALA 45,Jonathan Williams run for 2 yds to the Alab 43,,
2nd and 8 at ALA 43,"Allen, Brandon pass incomplete, PENALTY ARKANSAS personal foul off-setting, PENALTY ALABAMA Personal Foul off-setting, NO PLAY.",,
,Brandon Allen pass complete to AJ Derby for 3 yds to the Alab 40,,
3rd and 5 at ALA 40,"ARKANSAS Penalty, Delay of Game (-5 Yards) to the Alab 45",,
3rd and 10 at ALA 45,Brandon Allen pass complete to Demetrius Wilson for 11 yds to the Alab 34 for a 1ST down,,
1st and 10 at ALA 34,Brandon Allen sacked by Jarran Reed for a loss of 1 yard to the Alab 35,,
2nd and 11 at ALA 35,Brandon Allen pass incomplete to Keon Hatcher,,
3rd and 11 at ALA 35,Brandon Allen pass incomplete to Cody Hollister,,
4th and 11 at ALA 35,"Sam Irwin-Hill punt for 24 yds, fair catch by Cyrus Jones at the Alab 11",,
"ARK DRIVE TOTALS: 12 plays, 48 yards, 5:39"
Alabama at 6:56,,ALA,ARK
1st and 10 at ALA 11,Derrick Henry run for 3 yds to the Alab 14,7,6
2nd and 7 at ALA 14,Derrick Henry run for 1 yd to the Alab 15,,
3rd and 6 at ALA 15,Blake Sims pass incomplete to Amari Cooper,,
4th and 7 at ALA 15,"JK Scott punt for 42 yds, punt out-of-bounds at the Ark 43",,
"ALA DRIVE TOTALS: 3 plays, 4 yards, 1:10"
Arkansas at 5:46,,ALA,ARK
1st and 10 at ARK 43,Alex Collins run for 3 yds to the Ark 46,7,6
2nd and 7 at ARK 46,Brandon Allen pass incomplete to Hunter Henry,,
3rd and 7 at ARK 46,AJ Derby 54 Yd pass from Brandon Allen (John Henson Kick),7,13
"ARK DRIVE TOTALS: 3 plays, 57 yards, 1:03"
Alabama at 4:43,,ALA,ARK
,"John Henson kickoff for 44 yds , Landon Collins return for 9 yds to the Alab 35 Landon Collins fumbled, recovered by Alab Ryan Anderson  , return for 5 yds to the Alab 35",7,13
1st and 10 at ALA 35,T.J. Yeldon run for 2 yds to the Alab 37,,
2nd and 8 at ALA 37,Blake Sims pass incomplete to DeAndrew White,,
3rd and 8 at ALA 37,Blake Sims run for 7 yds to the Alab 44,,
4th and 1 at ALA 44,"JK Scott punt for 41 yds, fair catch by D.J. Dean at the Ark 15",,
"ALA DRIVE TOTALS: 3 plays, 9 yards, 1:37"
Arkansas at 3:06,,ALA,ARK
1st and 10 at ARK 15,Jonathan Williams run for 2 yds to the Ark 17,7,13
2nd and 8 at ARK 17,Brandon Allen sacked by Xzavier Dickson for a loss of 2 yards to the Ark 15,,
3rd and 10 at ARK 15,Brandon Allen sacked by Ryan Anderson for a loss of 5 yards to the Ark 10,,
4th and 15 at ARK 10,"Sam Irwin-Hill punt for 46 yds, downed at the Alab 44",,
"ARK DRIVE TOTALS: 3 plays, -5 yards, 2:30"
Alabama at 0:36,,ALA,ARK
1st and 10 at ALA 44,T.J. Yeldon run for 12 yds to the Ark 44 for a 1ST down,7,13
1st and 10 at ARK 44,T.J. Yeldon run for no gain to the Ark 44,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Alabama at 15:00,,ALA,ARK
2nd and 10 at ARK 44,Blake Sims pass complete to Jalston Fowler for 9 yds to the Ark 35,7,13
3rd and 1 at ARK 35,Derrick Henry run for 8 yds to the Ark 27 for a 1ST down,,
1st and 10 at ARK 27,Blake Sims pass complete to Cam Sims for 15 yds to the Ark 12 for a 1ST down,,
1st and 10 at ARK 12,Derrick Henry run for 2 yds to the Ark 10,,
2nd and 8 at ARK 10,Derrick Henry run for 4 yds to the Ark 6,,
3rd and 4 at ARK 6,DeAndrew White 6 Yd pass from Blake Sims (Adam Griffith Kick),14,13
"ALA DRIVE TOTALS: 8 plays, 56 yards, 3:00"
Arkansas at 12:36,,ALA,ARK
,"Adam Griffith kickoff for 58 yds , Eric Hawkins return for 8 yds to the Ark 15",14,13
1st and 10 at ARK 15,Alex Collins run for 5 yds to the Ark 20,,
2nd and 5 at ARK 20,Alex Collins run for no gain to the Ark 20,,
3rd and 5 at ARK 20,Brandon Allen pass incomplete to Hunter Henry,,
,"Timeout ARKANSAS, clock 11:02",,
4th and 5 at ARK 20,"Sam Irwin-Hill punt for 38 yds , Cyrus Jones returns for 6 yds to the Alab 48 Cyrus Jones fumbled, recovered by Alab Trey DePriest",,
"ARK DRIVE TOTALS: 3 plays, 5 yards, 1:45"
Alabama at 10:51,,ALA,ARK
1st and 10 at ALA 48,T.J. Yeldon run for a loss of 1 yard to the Alab 47,14,13
2nd and 11 at ALA 47,Blake Sims pass incomplete to Cam Sims,,
3rd and 11 at ALA 47,Blake Sims pass complete to Amari Cooper for 10 yds to the Ark 43,,
4th and 1 at ARK 43,Blake Sims run for no gain to the Ark 43,,
"ALA DRIVE TOTALS: 4 plays, 9 yards, 1:14"
Arkansas at 9:37,,ALA,ARK
1st and 10 at ARK 43,Brandon Allen sacked by Eddie Jackson for a loss of 11 yards to the Ark 32,14,13
2nd and 21 at ARK 32,Brandon Allen pass complete to Jeremy Sprinkle for 6 yds to the Ark 38,,
3rd and 15 at ARK 38,Brandon Allen run for 14 yds to the Alab 48,,
,"Timeout ARKANSAS, clock 07:28",,
4th and 1 at ALA 48,Jonathan Williams run for no gain to the Alab 48,,
"ARK DRIVE TOTALS: 4 plays, 9 yards, 2:16"
Alabama at 7:21,,ALA,ARK
1st and 10 at ALA 48,Amari Cooper run for a loss of 6 yards to the Alab 42,14,13
2nd and 16 at ALA 42,Blake Sims pass incomplete to Cam Sims,,
3rd and 16 at ALA 42,T.J. Yeldon run for 7 yds to the Alab 49,,
4th and 9 at ALA 49,"ARKANSAS Penalty, Substitution Infraction (5 Yards) to the Ark 46",,
4th and 4 at ARK 46,"JK Scott punt for 34 yds, fair catch by D.J. Dean at the Ark 12",,
"ALA DRIVE TOTALS: 3 plays, 6 yards, 1:36"
Arkansas at 5:45,,ALA,ARK
1st and 10 at ARK 12,Brandon Allen pass complete to Patrick Arinze for 7 yds to the Ark 19,14,13
2nd and 3 at ARK 19,Brandon Allen pass incomplete to AJ Derby,,
3rd and 3 at ARK 19,Brandon Allen pass incomplete to Jeremy Sprinkle,,
4th and 3 at ARK 19,"Sam Irwin-Hill punt for 39 yds , Cyrus Jones returns for 1 yd to the Alab 43",,
"ARK DRIVE TOTALS: 3 plays, 7 yards, 0:36"
Alabama at 5:09,,ALA,ARK
1st and 10 at ALA 43,Derrick Henry run for 7 yds to the 50 yard line,14,13
2nd and 3 at 50,T.J. Yeldon run for 2 yds to the Ark 48,,
,"Timeout ALABAMA, clock 03:46",,
3rd and 1 at ARK 48,"ALABAMA Penalty, Substitution Infraction (-5 Yards) to the Alab 47",,
3rd and 6 at ALA 47,Blake Sims run for 5 yds to the Ark 48,,
4th and 1 at ARK 48,"ALABAMA Penalty, Delay of Game (-5 Yards) to the Alab 47",,
4th and 6 at ALA 47,"JK Scott punt for 39 yds, downed at the Ark 14",,
"ALA DRIVE TOTALS: 3 plays, 4 yards, 2:19"
Arkansas at 2:50,,ALA,ARK
1st and 10 at ARK 14,Brandon Allen pass incomplete,14,13
2nd and 10 at ARK 14,Brandon Allen pass incomplete to Keon Hatcher,,
3rd and 10 at ARK 14,Brandon Allen pass complete to Hunter Henry for 14 yds to the Ark 28 for a 1ST down,,
1st and 10 at ARK 28,Brandon Allen pass incomplete to Hunter Henry,,
2nd and 10 at ARK 28,Brandon Allen pass incomplete to Demetrius Wilson,,
3rd and 10 at ARK 28,Brandon Allen pass intercepted Landon Collins return for no gain to the Alab 49,,
"ARK DRIVE TOTALS: 6 plays, 14 yards, 0:51"
Alabama at 1:59,,ALA,ARK
1st and 10 at ALA 49,T.J. Yeldon run for 1 yd to the 50 yard line,14,13
,"Timeout ARKANSAS, clock 01:53",,
2nd and 8 at 50,Blake Sims run for 7 yds to the Ark 43,,
3rd and 1 at ARK 43,"ALABAMA Penalty, False Start (Arie Kouandjio) to the Ark 48",,
3rd and 6 at ARK 48,T.J. Yeldon run for 6 yds to the Ark 42 for a 1ST down,,
,End of 4th Quarter,,
"ALA DRIVE TOTALS: 3 plays, 9 yards, 1:59"
