0811009620141101,,811,96
1st Quarter Play-by-Play
Wyoming at 15:00,,WYO,FSU
,"Garrett Swanson kickoff for 65 yds , Jalen Claiborne return for 22 yds to the Wyom 22",0,0
1st and 10 at WYO 22,Colby Kirkegaard pass incomplete,,
2nd and 10 at WYO 22,Brian Hill run for 2 yds to the Wyom 24,,
3rd and 8 at WYO 24,Colby Kirkegaard pass incomplete to Tanner Gentry,,
4th and 8 at WYO 24,"Ethan Wood punt for 36 yds , Derron Smith returns for 52 yds to the Wyom 8",,
"WYO DRIVE TOTALS: 3 plays, 2 yards, 1:15"
Fresno State at 13:45,,WYO,FSU
1st and Goal at WYO 8,Marteze Waller run for no gain to the Wyom 8,0,0
2nd and Goal at WYO 8,"Marteze Waller run for 8 yds for a TD, (Kody Kroening KICK)",0,7
"FRES DRIVE TOTALS: 2 plays, 8 yards, 0:34"
Wyoming at 13:11,,WYO,FSU
,"Garrett Swanson kickoff for 64 yds , Dominic Rufran return for 24 yds to the Wyom 25",0,7
1st and 10 at WYO 25,Colby Kirkegaard pass complete to Jalen Claiborne for 8 yds to the Wyom 33,,
2nd and 2 at WYO 33,Brian Hill run for 1 yd to the Wyom 34,,
3rd and 1 at WYO 34,Colby Kirkegaard run for 1 yd to the Wyom 35 for a 1ST down,,
1st and 10 at WYO 35,Colby Kirkegaard pass complete to Tanner Gentry for 11 yds to the Wyom 46 for a 1ST down,,
1st and 10 at WYO 46,Brian Hill run for 2 yds to the Wyom 48,,
2nd and 8 at WYO 48,Colby Kirkegaard pass complete to Trey Norman for 8 yds to the FrsSt 44 for a 1ST down,,
1st and 10 at FRES 44,Brian Hill run for 3 yds to the FrsSt 41,,
2nd and 7 at FRES 41,Colby Kirkegaard pass incomplete to Tanner Gentry,,
3rd and 7 at FRES 41,Colby Kirkegaard pass complete to Jalen Claiborne for 9 yds to the FrsSt 32 for a 1ST down,,
1st and 10 at FRES 32,"Brian Hill run for 32 yds for a TD, (Stuart Williams KICK)",7,7
"WYO DRIVE TOTALS: 10 plays, 75 yards, 4:43"
Fresno State at 8:28,,WYO,FSU
,"Stuart Williams kickoff for 58 yds , Dillon Root return for 29 yds to the FrsSt 36",7,7
1st and 10 at FRES 36,Zack Greenlee pass incomplete to Marteze Waller,,
2nd and 10 at FRES 36,Marteze Waller run for 2 yds to the FrsSt 38,,
3rd and 8 at FRES 38,Marteze Waller run for 1 yd to the FrsSt 39,,
4th and 7 at FRES 39,"Garrett Swanson punt for 46 yds, fair catch by Jalen Claiborne at the FRESNOST 15 WYOMING Penalty, Illegal Block (7 Yards) to the Wyom 8",,
