0090047220140828,,90,472
,"NEW MEXICO STATE wins the coin toss, and will receive.",,
1st Quarter Play-by-Play
New Mexico State at 15:00,,POLY,NMSU
,Stephen Pyle kickoff for 65 yds for a touchback,0,0
1st and 10 at NMSU 25,Larry Rose III run for 6 yds to the NMxSt 31,,
2nd and 4 at NMSU 31,Larry Rose III run for 3 yds to the NMxSt 34,,
3rd and 1 at NMSU 34,Larry Rose III run for 2 yds to the NMxSt 36 for a 1ST down,,
1st and 10 at NMSU 36,Tyler Rogers pass complete to Joshua Bowen for 5 yds to the NMxSt 41,,
2nd and 5 at NMSU 41,Tyler Rogers pass complete to Teldrick Morgan for 4 yds to the NMxSt 45,,
3rd and 1 at NMSU 45,Tyler Rogers run for a loss of 4 yards to the NMxSt 41,,
4th and 5 at NMSU 41,Tyler Rogers pass complete to Larry Rose III for 5 yds to the NMxSt 46 for a 1ST down,,
1st and 10 at NMSU 46,Tyler Rogers pass complete to Joseph Matthews for 14 yds to the CPoly 40 for a 1ST down,,
1st and 10 at CP 40,Brandon Betancourt run for 10 yds to the CPoly 30 for a 1ST down,,
1st and 10 at CP 30,Brandon Betancourt run for no gain to the CPoly 30,,
2nd and 10 at CP 30,"Tyler Rogers pass complete to Teldrick Morgan for 30 yds for a TD, (Maxwell Johnson KICK)",0,7
"NMSU DRIVE TOTALS: 11 plays, 75 yards, 5:14"
Cal Poly at 9:46,,POLY,NMSU
,"Rayvean Moore kickoff for 63 yds , Chris Nicholls return for 21 yds to the CPoly 23",0,7
1st and 10 at CP 23,Kori Garcia run for 15 yds to the CPoly 38 for a 1ST down,,
1st and 10 at CP 38,Kori Garcia run for 1 yd to the CPoly 39,,
2nd and 9 at CP 39,Chris Brown run for 4 yds to the CPoly 43,,
3rd and 5 at CP 43,"Chris Brown run for a loss of 2 yards to the NMxSt 41 for a 1ST down NEW MEXICO ST Penalty, Personal Foul (15 Yards) to the NMxSt 44 for a 1ST down",,
1st and 10 at NMSU 44,Chris Nicholls run for 12 yds to the NMxSt 32 for a 1ST down,,
1st and 10 at NMSU 32,Kori Garcia run for 3 yds to the NMxSt 29,,
2nd and 7 at NMSU 29,Chris Brown run for 3 yds to the NMxSt 26,,
3rd and 4 at NMSU 26,Kenny Mitchell run for 6 yds to the NMxSt 20 for a 1ST down,,
1st and 10 at NMSU 20,Brandon Howe run for 3 yds to the NMxSt 17,,
2nd and 7 at NMSU 17,Chris Brown run for 14 yds to the NMxSt 3 for a 1ST down,,
1st and Goal at NMSU 3,"Brandon Howe run for 3 yds for a TD, (Stephen Pyle KICK)",7,7
"CP DRIVE TOTALS: 11 plays, 77 yards, 4:58"
New Mexico State at 4:48,,POLY,NMSU
,"Stephen Pyle kickoff for 64 yds , Gregory Hogan return for 17 yds to the NMxSt 18",7,7
1st and 10 at NMSU 18,Larry Rose III run for 8 yds to the NMxSt 26,,
2nd and 2 at NMSU 26,Larry Rose III run for 11 yds to the NMxSt 37 for a 1ST down,,
1st and 10 at NMSU 37,Tyler Rogers pass incomplete to Andrew Dean,,
2nd and 10 at NMSU 37,Larry Rose III run for 7 yds to the NMxSt 44,,
3rd and 3 at NMSU 44,Tyler Rogers pass incomplete,,
4th and 3 at NMSU 44,"Jalen Warfield punt for 46 yds, fair catch by Chris Nicholls at the CPoly 10",,
"NMSU DRIVE TOTALS: 5 plays, 26 yards, 1:52"
Cal Poly at 2:56,,POLY,NMSU
1st and 10 at CP 10,Brandon Howe run for 4 yds to the CPoly 14,7,7
2nd and 6 at CP 14,Chris Nicholls run for 6 yds to the CPoly 20 for a 1ST down,,
1st and 10 at CP 20,Chris Brown run for 7 yds to the CPoly 27,,
2nd and 3 at CP 27,Brandon Howe run for no gain to the CPoly 27,,
3rd and 3 at CP 27,Chris Nicholls run for 6 yds to the CPoly 33 for a 1ST down,,
1st and 10 at CP 33,Brandon Howe run for 6 yds to the CPoly 39,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Cal Poly at 15:00,,POLY,NMSU
2nd and 4 at CP 39,Chris Brown pass complete to Roland Jackson Jr. for 2 yds to the CPoly 41,7,7
3rd and 2 at CP 41,Brandon Howe run for 3 yds to the CPoly 44 for a 1ST down,,
1st and 10 at CP 44,Kori Garcia run for 9 yds to the NMxSt 47,,
2nd and 1 at NMSU 47,Chris Brown pass intercepted Winston Rose return for 10 yds to the NMxSt 37,,
"CP DRIVE TOTALS: 10 plays, 43 yards, 4:18"
New Mexico State at 13:38,,POLY,NMSU
1st and 10 at NMSU 37,Larry Rose III run for 5 yds to the NMxSt 42,7,7
