0630003720140906,,630,37
,"AUBURN wins the coin toss, and will receive.",,
1st Quarter Play-by-Play
Auburn at 15:00,,SJSU,AUB
,Austin Lopez kickoff for 65 yds for a touchback,0,0
1st and 10 at AUB 25,Nick Marshall run for 9 yds to the Aub 34,,
2nd and 1 at AUB 34,Corey Grant run for 10 yds to the Aub 44 for a 1ST down,,
1st and 10 at AUB 44,Nick Marshall pass complete to Ricardo Louis for 6 yds to the 50 yard line,,
2nd and 4 at 50,"Nick Marshall run for 49 yds Nick Marshall fumbled, recovered by SJSt",,
"AUB DRIVE TOTALS: 4 plays, 25 yards, 1:23"
San Jos\xe9 State at 13:37,,SJSU,AUB
1st and 10 at SJSU 20,"Brandon Monroe run for 2 yds to the SJSt 22 for a 1ST down AUBURN Penalty, Personal Foul (15 Yards) to the SJSt 37 for a 1ST down",0,0
1st and 10 at SJSU 37,Blake Jurich pass complete to Tyler Winston for 18 yds to the Aub 45 for a 1ST down,,
1st and 10 at AUB 45,Blake Jurich pass incomplete,,
2nd and 10 at AUB 45,Brandon Monroe run for 1 yd to the Aub 44,,
3rd and 9 at AUB 44,Blake Jurich run for a loss of 3 yards to the Aub 47,,
,"Timeout SAN JOSE ST, clock 11:50",,
4th and 12 at AUB 47,"Michael Carrizosa punt for 14 yds, punt out-of-bounds at the Aub 33",,
"SJSU DRIVE TOTALS: 5 plays, 33 yards, 1:53"
Auburn at 11:44,,SJSU,AUB
1st and 10 at AUB 33,Nick Marshall run for a loss of 3 yards to the Aub 30,0,0
2nd and 12 at AUB 30,"Nick Marshall pass complete to u""D'haquille Williams"",  for 27 yds to the SJSt 43 for a 1ST down",,
1st and 10 at SJSU 43,Cameron Artis-Payne run for 6 yds to the SJSt 37,,
2nd and 4 at SJSU 37,Nick Marshall run for 2 yds to the SJSt 35,,
3rd and 2 at SJSU 35,Cameron Artis-Payne run for 7 yds to the SJSt 28 for a 1ST down,,
1st and 10 at SJSU 28,Nick Marshall pass incomplete,,
2nd and 10 at SJSU 28,Nick Marshall pass complete to Marcus Davis for 7 yds to the SJSt 21,,
3rd and 3 at SJSU 21,Cameron Artis-Payne run for 13 yds to the SJSt 8 for a 1ST down,,
1st and Goal at SJSU 8,Cameron Artis-Payne run for 1 yd to the SJSt 7,,
2nd and Goal at SJSU 7,Cameron Artis-Payne run for 3 yds to the SJSt 4,,
3rd and Goal at SJSU 4,"Nick Marshall pass complete to Ricardo Louis for 4 yds for a TD, (Daniel Carlson KICK)",0,7
"AUB DRIVE TOTALS: 11 plays, 67 yards, 3:29"
San Jos\xe9 State at 8:15,,SJSU,AUB
,Daniel Carlson kickoff for 65 yds for a touchback,0,7
1st and 10 at SJSU 25,"Blake Jurich pass complete to Tyler Ervin for 75 yds for a TD, (Austin Lopez KICK)",7,7
"SJSU DRIVE TOTALS: 1 play, 75 yards, 0:12"
Auburn at 8:03,,SJSU,AUB
,"Austin Lopez kickoff for 65 yds , Ricardo Louis return for 40 yds to the Aub 40",7,7
1st and 10 at AUB 40,Corey Grant run for 18 yds to the SJSt 42 for a 1ST down,,
1st and 10 at SJSU 42,Corey Grant run for 11 yds to the SJSt 31 for a 1ST down,,
1st and 10 at SJSU 31,Nick Marshall run for 8 yds to the SJSt 23,,
2nd and 2 at SJSU 23,Corey Grant run for 8 yds to the SJSt 15 for a 1ST down,,
1st and 10 at SJSU 15,Nick Marshall run for 6 yds to the SJSt 9,,
2nd and 4 at SJSU 9,Corey Grant run for 1 yd to the SJSt 8,,
3rd and 3 at SJSU 8,Cameron Artis-Payne run for 6 yds to the SJSt 2 for a 1ST down,,
1st and Goal at SJSU 2,"Cameron Artis-Payne run for 2 yds for a TD, (Daniel Carlson KICK)",7,14
"AUB DRIVE TOTALS: 8 plays, 60 yards, 2:32"
San Jos\xe9 State at 5:31,,SJSU,AUB
,Daniel Carlson kickoff for 65 yds for a touchback,7,14
1st and 10 at SJSU 25,Brandon Monroe run for 6 yds to the SJSt 31,,
2nd and 4 at SJSU 31,Tyler Ervin run for 7 yds to the SJSt 38 for a 1ST down,,
1st and 10 at SJSU 38,Blake Jurich pass complete to Tyler Ervin for 1 yd to the SJSt 39,,
2nd and 9 at SJSU 39,Brandon Monroe run for 6 yds to the SJSt 45,,
3rd and 3 at SJSU 45,Blake Jurich run for 10 yds to the Aub 45 for a 1ST down,,
1st and 10 at AUB 45,Blake Jurich pass incomplete to Tyler Winston,,
