FIRST QUARTER,,ARMY,WKU
,TD,8:10,"Angel Santiago 1 Yd Run (Daniel Grochowski Kick)Drive info: 12 plays, 64 yds in 5:47",7,0
,TD,5:41,"Leon Allen 12 Yd Run (Garrett Schwettman Kick)Drive info: 7 plays, 68 yds in 2:22",7,7
,TD,1:18,"Brandon Doughty 15 Yd Run (Garrett Schwettman Kick)Drive info: 3 plays, 19 yds in 0:55",7,14
SECOND QUARTER,,ARMY,WKU
,FG,11:59,"Daniel Grochowski 43 Yd Field Goal  Drive info: 10 plays, 51 yds in 4:14",10,14
,FG,8:49,"Garrett Schwettman 36 Yd Field Goal  Drive info: 8 plays, 53 yds in 3:02",10,17
,TD,0:00,"Willie McNeal 45 Yd pass from Brandon Doughty (Garrett Schwettman Kick)Drive info: 7 plays, 80 yds in 1:43",10,24
THIRD QUARTER,,ARMY,WKU
,TD,11:49,"Leon Allen 80 Yd Run (Garrett Schwettman Kick)Drive info: 1 plays, 80 yds in 0:12",10,31
,TD,3:59,"Angel Santiago 54 Yd Run (Daniel Grochowski Kick)Drive info: 2 plays, 59 yds in 0:41",17,31
,TD,0:47,"Jared Dangerfield 6 Yd pass from Brandon Doughty (Garrett Schwettman Kick)Drive info: 7 plays, 69 yds in 3:04",17,38
,TD,0:26,"Larry Dixon 58 Yd Run (Daniel Grochowski Kick)Drive info: 1 plays, 58 yds in 0:12",24,38
FOURTH QUARTER,,ARMY,WKU
,TD,14:15,"Leon Allen 1 Yd Run (Garrett Schwettman Kick)Drive info: 4 plays, 62 yds in 1:03",24,45
,TD,10:24,"Nicholas Norris 9 Yd pass from Brandon Doughty (Garrett Schwettman Kick)Drive info: 6 plays, 29 yds in 3:47",24,52
,,ARMY,WKU
1st Downs,18,22
3rd down efficiency,6-13,8-14
4th down efficiency,0-2,1-1
Total Yards,333,561
Passing,40,178
Comp-Att,3-6,16-25
Yards per pass,6.7,7.1
Rushing,293,383
Rushing Attempts,57,41
Yards per rush,5.1,9.3
Penalties,3-20,7-80
Turnovers,0,0
Fumbles lost,0,0
Interceptions thrown,0,0
Possession,30:45,27:52
Army Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Angel Santiago,3/6,40,6.7,0,0,52.1
Team,3/6,40,6.7,0,0,--
Western Kentucky Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Brandon Doughty,16/25,178,7.1,3,0,85.6
Team,16/25,178,7.1,3,0,--
Army Rushing
,CAR,YDS,AVG,TD,LG
Larry Dixon,14,115,8.2,1,58
Angel Santiago,19,78,4.1,2,54
Matt Giachinta,13,63,4.8,0,15
Raymond Johnson-Maples,2,21,10.5,0,19
Aaron Kemper,2,21,10.5,0,16
Trenton Turrentine,1,16,16.0,0,16
Joe Walker,2,9,4.5,0,5
Terry Baggett,3,3,1.0,0,4
Team,57,293,5.1,3,58
Western Kentucky Rushing
,CAR,YDS,AVG,TD,LG
Leon Allen,33,345,10.5,3,80
Anthony Wales,2,33,16.5,0,28
Brandon Doughty,4,6,1.5,1,15
Team,41,383,9.3,4,80
Army Receiving
,REC,YDS,AVG,TD,LG
Edgar Poe,2,26,13.0,0,14
Joe Walker,1,14,14.0,0,14
Team,3,40,13.3,0,14
Western Kentucky Receiving
,REC,YDS,AVG,TD,LG
Jared Dangerfield,7,73,10.4,1,27
Willie McNeal,3,57,19.0,1,45
Mitchell Henry,1,18,18.0,0,18
Nicholas Norris,2,18,9.0,1,9
Leon Allen,2,12,6.0,0,7
Joel German,1,0,0.0,0,0
Team,16,178,11.1,3,45
Army Interceptions
,INT,YDS,TD
No Interception Information
Western Kentucky Interceptions
,INT,YDS,TD
No Interception Information
Army Kick Returns
,NO,YDS,AVG,LG,TD
Josh Jenkins,6,91,15.2,29,0
Trenton Turrentine,1,19,19.0,19,0
Chris Carnegie,1,17,17.0,17,0
Team,7,127,18.1,29,0
Western Kentucky Kick Returns
,NO,YDS,AVG,LG,TD
Kylen Towner,4,96,24.0,32,0
Team,4,96,24.0,32,0
Army Punt Returns
,NO,YDS,AVG,LG,TD
Edgar Poe,2,3,1.5,3,0
Team,2,3,1.5,3,0
Western Kentucky Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Army Kicking
,FG,PCT,LG,XP,PTS
Daniel Grochowski,1/2,50.0,43,3/3,6
Team,1/2,50.0,43,3/3,6
Western Kentucky Kicking
,FG,PCT,LG,XP,PTS
Garrett Schwettman,1/1,100.0,36,7/7,10
Team,1/1,100.0,36,7/7,10
Army Punting
,NO,YDS,AVG,TB,-20,LG
Alex Tardie,3,110,36.7,1,2,47
Team,3,110,36.7,1,2,47
Western Kentucky Punting
,NO,YDS,AVG,TB,-20,LG
Joseph Occhipinti,3,103,34.3,0,0,37
Team,3,103,34.3,0,0,37
