FIRST QUARTER,,WIU,WIS
,SF,14:59,"A. Endicott kick for 64 yds for a SAFETY,K. Hammonds return for -1 yds",0,2
SECOND QUARTER,,WIU,WIS
,TD,2:16,"Tanner McEvoy 7 Yd Run (Rafael Gaglianone Kick)Drive info: 3 plays, 54 yds in 1:11",0,9
,FG,0:01,"Nathan Knuffman 29 Yd Field Goal Drive info: 11 plays, 67 yds in 2:16",3,9
THIRD QUARTER,,WIU,WIS
,TD,9:18,"Austin Ramesh 3 Yd pass from Tanner McEvoy (Rafael Gaglianone Kick)Drive info: 10 plays, 75 yds in 5:42",3,16
,TD,6:19,"Melvin Gordon 8 Yd pass from Tanner McEvoy (Rafael Gaglianone Kick)Drive info: 3 plays, 57 yds in 0:57",3,23
FOURTH QUARTER,,WIU,WIS
,TD,7:47,"Alex Erickson 10 Yd pass from Tanner McEvoy (Rafael Gaglianone Kick)Drive info: 9 plays, 64 yds in 4:41",3,30
,TD,3:42,"Corey Clement 6 Yd pass from Bart Houston (Rafael Gaglianone Kick)Drive info: 4 plays, 34 yds in 2:12",3,37
,,WIU,WIS
1st Downs,11,25
3rd down efficiency,4-11,6-12
4th down efficiency,0-0,2-3
Total Yards,162,456
Passing,108,289
Comp-Att,13-21,24-29
Yards per pass,5.1,10.0
Rushing,54,167
Rushing Attempts,30,39
Yards per rush,1.8,4.3
Penalties,5-36,4-38
Turnovers,2,1
Fumbles lost,1,0
Interceptions thrown,1,1
Possession,24:40,35:16
Western Illinois Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Trenton Norvell,13/21,108,5.1,0,1,--
Team,13/21,108,5.1,0,1,--
Wisconsin Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Tanner McEvoy,23/28,283,10.1,3,1,95.2
Bart Houston,1/1,6,6.0,1,0,99.5
Team,24/29,289,10.0,4,1,--
Western Illinois Rushing
,CAR,YDS,AVG,TD,LG
J.C. Baker,22,60,2.7,0,9
Kyle Hammonds,2,4,2.0,0,2
Devon Moore,1,2,2.0,0,2
Trenton Norvell,4,0,0.0,0,8
Team,1,-12,-12.0,0,0
Team,30,54,1.8,0,9
Wisconsin Rushing
,CAR,YDS,AVG,TD,LG
Corey Clement,9,57,6.3,0,21
Tanner McEvoy,9,55,6.1,1,17
Melvin Gordon,17,38,2.2,0,21
D.J. Spurling,2,8,4.0,0,5
Kenzel Doe,1,5,5.0,0,5
Bart Houston,1,4,4.0,0,4
Team,39,167,4.3,1,21
Western Illinois Receiving
,REC,YDS,AVG,TD,LG
Hi-C Scott,6,63,10.5,0,18
"u""J'Vaughn Williams""",2,27,13.5,0,19
Lance Lenoir,2,14,7.0,0,8
Taylor Hill,2,5,2.5,0,3
J.C. Baker,1,-1,-1.0,0,0
Team,13,108,8.3,0,19
Wisconsin Receiving
,REC,YDS,AVG,TD,LG
Alex Erickson,10,122,12.2,1,25
Sam Arneson,4,87,21.8,0,37
Corey Clement,3,35,11.7,1,22
Melvin Gordon,4,22,5.5,1,8
Troy Fumagalli,1,10,10.0,0,10
George Rushing,1,10,10.0,0,10
Austin Ramesh,1,3,3.0,1,3
Team,24,289,12.0,4,37
Western Illinois Interceptions
,INT,YDS,TD
Dallas Nichols,1,0,0
Team,1,0,0
Wisconsin Interceptions
,INT,YDS,TD
Michael Caputo,1,27,0
Team,1,27,0
Western Illinois Kick Returns
,NO,YDS,AVG,LG,TD
Kyle Hammonds,4,42,10.5,18,0
Lance Lenoir,2,35,17.5,20,0
Team,6,77,12.8,20,0
Wisconsin Kick Returns
,NO,YDS,AVG,LG,TD
Kenzel Doe,1,17,17.0,17,0
Team,1,17,17.0,17,0
Western Illinois Punt Returns
,NO,YDS,AVG,LG,TD
Hi-C Scott,1,27,27.0,27,0
Team,1,27,27.0,27,0
Wisconsin Punt Returns
,NO,YDS,AVG,LG,TD
Kenzel Doe,2,2,1.0,6,0
Team,2,2,1.0,6,0
Western Illinois Kicking
,FG,PCT,LG,XP,PTS
Nathan Knuffman,1/1,100.0,29,0/0,3
Team,1/1,100.0,29,0/0,3
Wisconsin Kicking
,FG,PCT,LG,XP,PTS
Rafael Gaglianone,0/1,0.0,0,5/5,5
Team,0/1,0.0,0,5/5,5
Western Illinois Punting
,NO,YDS,AVG,TB,-20,LG
Nathan Knuffman,7,304,43.4,0,0,58
Team,7,304,43.4,0,0,58
Wisconsin Punting
,NO,YDS,AVG,TB,-20,LG
Drew Meyer,2,90,45.0,0,0,54
Team,2,90,45.0,0,0,54
