FIRST QUARTER,,SJSU,AUB
,TD,8:15,"Ricardo Louis 4 Yd pass from Nick Marshall (Daniel Carlson Kick)Drive info: 11 plays, 67 yds in 3:29",0,7
,TD,8:03,"Tyler Ervin 75 Yd pass from Blake Jurich (Austin Lopez Kick)Drive info: 1 plays, 75 yds in 0:12",7,7
,TD,5:31,"Cameron Artis-Payne 2 Yd Run (Daniel Carlson Kick)Drive info: 8 plays, 60 yds in 2:32",7,14
SECOND QUARTER,,SJSU,AUB
,TD,12:04,"Cameron Artis-Payne 5 Yd Run (Daniel Carlson Kick)Drive info: 9 plays, 46 yds in 3:27",7,21
,TD,10:02,"Quan Bray 55 Yd Punt Return (Daniel Carlson Kick)Drive info: 3 plays, -10 yds in 2:02",7,28
,TD,7:29,"Cameron Artis-Payne 1 Yd Run (Daniel Carlson Kick)Drive info: 4 plays, 56 yds in 0:48",7,35
,FG,2:38,"Austin Lopez 27 Yd Field Goal  Drive info: 10 plays, 57 yds in 4:51",10,35
,FG,0:00,"Daniel Carlson 27 Yd Field Goal  Drive info: 7 plays, 40 yds in 0:53",10,38
THIRD QUARTER,,SJSU,AUB
,FG,2:52,"Austin Lopez 24 Yd Field Goal  Drive info: 9 plays, 69 yds in 4:53",13,38
,TD,1:18,"Nick Marshall 27 Yd Run (Daniel Carlson Kick)Drive info: 5 plays, 67 yds in 1:34",13,45
FOURTH QUARTER,,SJSU,AUB
,TD,11:56,"Jeremy Johnson 1 Yd Run (Daniel Carlson Kick)Drive info: 8 plays, 37 yds in 2:33",13,52
,TD,10:47,"Roc Thomas 3 Yd Run (Daniel Carlson Kick)Drive info: 1 plays, 3 yds in 0:07",13,59
,,SJSU,AUB
1st Downs,20,26
3rd down efficiency,7-19,10-14
4th down efficiency,2-3,1-1
Total Yards,319,493
Passing,254,135
Comp-Att,19-32,13-23
Yards per pass,7.9,5.9
Rushing,65,358
Rushing Attempts,45,50
Yards per rush,1.4,7.2
Penalties,7-66,5-45
Turnovers,3,2
Fumbles lost,0,2
Interceptions thrown,3,0
Possession,34:49,25:11
San Jos\xe9 State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Blake Jurich,16/27,218,8.1,1,2,45.2
Joe Gray,3/5,36,7.2,0,1,84.9
Team,19/32,254,7.9,1,3,--
Auburn Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Nick Marshall,10/19,101,5.3,1,0,72.9
Jeremy Johnson,3/4,34,8.5,0,0,94.4
Team,13/23,135,5.9,1,0,--
San Jos\xe9 State Rushing
,CAR,YDS,AVG,TD,LG
Limihai Hifo,15,36,2.4,0,13
Brandon Monroe,9,23,2.6,0,6
Blake Jurich,13,20,1.5,0,18
Tyler Ervin,3,10,3.3,0,7
Osirius Burke,2,4,2.0,0,3
Hansell Wilson,1,-4,-4.0,0,0
Michael Carrizosa,1,-17,-17.0,0,0
Team,45,65,1.4,0,18
Auburn Rushing
,CAR,YDS,AVG,TD,LG
Cameron Artis-Payne,16,112,7.0,3,31
Nick Marshall,11,103,9.4,1,50
Corey Grant,10,89,8.9,0,18
Roc Thomas,9,51,5.7,1,13
Peyton Barber,2,2,1.0,0,2
Jeremy Johnson,2,1,0.5,1,1
Team,50,358,7.2,6,50
San Jos\xe9 State Receiving
,REC,YDS,AVG,TD,LG
Tyler Ervin,4,76,19.0,1,75
Tyler Winston,5,50,10.0,0,22
Jourdan Soares,1,42,42.0,0,42
Jabari Carr,2,30,15.0,0,18
Brandon Monroe,1,20,20.0,0,20
Tim Crawley,2,16,8.0,0,9
Billy Freeman,2,9,4.5,0,5
Daniel Bradbury,1,6,6.0,0,6
Hansell Wilson,1,5,5.0,0,5
Team,19,254,13.4,1,75
Auburn Receiving
,REC,YDS,AVG,TD,LG
"u""D'haquille Williams""",4,60,15.0,0,27
Melvin Ray,2,30,15.0,0,15
Quan Bray,2,15,7.5,0,11
Ricardo Louis,2,10,5.0,1,6
Cameron Artis-Payne,1,7,7.0,0,7
Marcus Davis,1,7,7.0,0,7
Corey Grant,1,6,6.0,0,6
Team,13,135,10.4,1,27
San Jos\xe9 State Interceptions
,INT,YDS,TD
No Interception Information
Auburn Interceptions
,INT,YDS,TD
Jermaine Whitehead,1,19,0
Trovon Reed,1,6,0
Johnathan Ford,1,3,0
Team,3,28,0
San Jos\xe9 State Kick Returns
,NO,YDS,AVG,LG,TD
Tyler Ervin,3,78,26.0,32,0
Tim Crawley,2,47,23.5,26,0
Team,5,125,25.0,32,0
Auburn Kick Returns
,NO,YDS,AVG,LG,TD
Ricardo Louis,2,45,22.5,40,0
Anthony Swain,1,2,2.0,2,0
Team,3,47,15.7,40,0
San Jos\xe9 State Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Auburn Punt Returns
,NO,YDS,AVG,LG,TD
Quan Bray,1,55,55.0,55,1
Team,1,55,55.0,55,1
San Jos\xe9 State Kicking
,FG,PCT,LG,XP,PTS
Austin Lopez,2/3,66.7,27,1/1,7
Team,2/3,66.7,27,1/1,7
Auburn Kicking
,FG,PCT,LG,XP,PTS
Daniel Carlson,1/1,100.0,27,8/8,11
Team,1/1,100.0,27,8/8,11
San Jos\xe9 State Punting
,NO,YDS,AVG,TB,-20,LG
Michael Carrizosa,4,116,29.0,0,0,40
Team,4,116,29.0,0,0,40
Auburn Punting
,NO,YDS,AVG,TB,-20,LG
Daniel Carlson,2,80,40.0,0,0,41
Team,2,80,40.0,0,0,41
