FIRST QUARTER,,ARST,TENN
,TD,11:03,"Fredi Knighten 4 Yd Run (Luke Ferguson PAT failed)Drive info: 6 plays, 40 yds in 2:13",6,0
,FG,7:16,"Aaron Medley 20 Yd Field Goal  Drive info: 9 plays, 73 yds in 3:47",6,3
,TD,3:02,"Jalen Hurd 4 Yd Run (Aaron Medley Kick)Drive info: 10 plays, 70 yds in 3:08",6,10
SECOND QUARTER,,ARST,TENN
,TD,13:01,"Marquez North 10 Yd pass from Justin Worley (Aaron Medley Kick)Drive info: 10 plays, 77 yds in 2:23",6,17
,TD,4:10,"Tres Houston 9 Yd pass from Fredi Knighten (Two-Point Pass Conversion Failed)Drive info: 13 plays, 72 yds in 4:29",12,17
,TD,1:20,"Justin Worley 5 Yd Run (Aaron Medley Kick)Drive info: 10 plays, 71 yds in 2:36",12,24
THIRD QUARTER,,ARST,TENN
,TD,7:52,"Marquez North 14 Yd pass from Justin Worley (Aaron Medley Kick)Drive info: 10 plays, 64 yds in 3:15",12,31
FOURTH QUARTER,,ARST,TENN
,TD,10:06,"DeKeathan Williams 24 Yd Run (Luke Ferguson Kick)Drive info: 11 plays, 83 yds in 3:36",19,31
,FG,1:41,"Aaron Medley 38 Yd Field Goal  Drive info: 4 plays, 9 yds in 1:06",19,34
,,ARST,TENN
1st Downs,17,23
3rd down efficiency,4-17,9-18
4th down efficiency,2-5,0-0
Total Yards,331,415
Passing,190,247
Comp-Att,22-36,22-38
Yards per pass,5.3,6.5
Rushing,141,168
Rushing Attempts,42,45
Yards per rush,3.4,3.7
Penalties,9-75,2-14
Turnovers,1,1
Fumbles lost,1,0
Interceptions thrown,0,1
Possession,32:11,30:45
Arkansas State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Fredi Knighten,21/34,166,4.9,1,0,68.6
Luke Ferguson,1/1,24,24.0,0,0,99.3
Brandon Cox,0/1,0,0.0,0,0,2.6
Team,22/36,190,5.3,1,0,--
Tennessee Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Justin Worley,22/38,247,6.5,2,1,68.8
Team,22/38,247,6.5,2,1,--
Arkansas State Rushing
,CAR,YDS,AVG,TD,LG
Fredi Knighten,14,65,4.6,1,15
DeKeathan Williams,2,23,11.5,1,24
Brandon Byner,6,20,3.3,0,7
Michael Gordon,7,17,2.4,0,7
Terrance Hollingsworth,7,13,1.9,0,9
Johnston White,4,6,1.5,0,3
JD McKissic,1,2,2.0,0,2
Team,42,141,3.4,2,24
Tennessee Rushing
,CAR,YDS,AVG,TD,LG
Jalen Hurd,23,83,3.6,1,12
Marlin Lane,13,54,4.2,0,18
Josh Smith,1,12,12.0,0,12
Devrin Young,2,11,5.5,0,11
Justin Worley,6,8,1.3,1,7
Team,45,168,3.7,2,18
Arkansas State Receiving
,REC,YDS,AVG,TD,LG
Tres Houston,4,48,12.0,1,16
JD McKissic,5,38,7.6,0,16
Chris Stone,1,24,24.0,0,24
Dijon Paschal,2,24,12.0,0,18
Booker Mays,3,21,7.0,0,12
Darion Griswold,2,17,8.5,0,9
Michael Gordon,2,12,6.0,0,15
Terrance Hollingsworth,1,5,5.0,0,5
Carl Lee Jr.,2,1,0.5,0,3
Team,22,190,8.6,1,24
Tennessee Receiving
,REC,YDS,AVG,TD,LG
Von Pearson,4,71,17.8,0,56
Marquez North,4,68,17.0,2,24
Pig Howard,3,30,10.0,0,20
Josh Smith,2,29,14.5,0,21
Ethan Wolf,5,20,4.0,0,8
Josh Malone,1,14,14.0,0,14
Jason Croom,1,11,11.0,0,11
Johnathon Johnson,1,4,4.0,0,4
Marlin Lane,1,0,0.0,0,0
Team,22,247,11.2,2,56
Arkansas State Interceptions
,INT,YDS,TD
Money Hunter,1,0,0
Team,1,0,0
Tennessee Interceptions
,INT,YDS,TD
No Interception Information
Arkansas State Kick Returns
,NO,YDS,AVG,LG,TD
JD McKissic,3,73,24.3,30,0
Daryl Rollins-Davis,2,47,23.5,41,0
Team,5,120,24.0,41,0
Tennessee Kick Returns
,NO,YDS,AVG,LG,TD
Devrin Young,2,48,24.0,29,0
Team,2,48,24.0,29,0
Arkansas State Punt Returns
,NO,YDS,AVG,LG,TD
JD McKissic,2,15,7.5,13,0
Blaise Taylor,1,0,0.0,0,0
Team,3,15,5.0,13,0
Tennessee Punt Returns
,NO,YDS,AVG,LG,TD
Jacob Carter,1,21,21.0,21,0
Team,1,21,21.0,21,0
Arkansas State Kicking
,FG,PCT,LG,XP,PTS
Luke Ferguson,0/0,0.0,0,1/2,1
Team,0/0,0.0,0,1/2,1
Tennessee Kicking
,FG,PCT,LG,XP,PTS
Aaron Medley,2/3,66.7,38,4/4,10
Team,2/3,66.7,38,4/4,10
Arkansas State Punting
,NO,YDS,AVG,TB,-20,LG
Luke Ferguson,7,303,43.3,0,3,52
Team,7,303,43.3,0,3,52
Tennessee Punting
,NO,YDS,AVG,TB,-20,LG
Matt Darr,6,243,40.5,0,2,51
Team,6,243,40.5,0,2,51
