FIRST QUARTER,,M-OH,NIU
,TD,10:00,"Jordan Huff 6 Yd Run (Tyler Wedel PAT failed)Drive info: 8 plays, 73 yds in 2:23",0,6
,TD,6:28,"Rokeem Williams 24 Yd pass from Andrew Hendrix (Kaleb Patterson Kick)Drive info: 8 plays, 73 yds in 3:25",7,6
,FG,4:03,"Tyler Wedel 28 Yd Field Goal  Drive info: 6 plays, 59 yds in 2:21",7,9
,TD,1:35,"Drew Hare 43 Yd Run (Tyler Wedel Kick)Drive info: 3 plays, 73 yds in 1:01",7,16
SECOND QUARTER,,M-OH,NIU
,TD,10:55,"Cameron Stingily 1 Yd Run (Tyler Wedel Kick)Drive info: 10 plays, 60 yds in 3:59",7,23
,TD,7:03,"Dawan Scott 6 Yd Run (Kaleb Patterson Kick)Drive info: 8 plays, 78 yds in 3:47",14,23
,TD,5:58,"u""Da'Ron Brown 61 Yd pass from Drew Hare (Tyler Wedel Kick)"", Drive info: 4 plays, 71 yds in 1:00",14,30
,TD,2:50,"Aregeros Turner 1 Yd Run (Tyler Wedel Kick)Drive info: 6 plays, 37 yds in 2:03",14,37
,TD,0:27,"Sam Martin 7 Yd pass from Andrew Hendrix (Kaleb Patterson Kick)Drive info: 9 plays, 65 yds in 2:23",21,37
THIRD QUARTER,,M-OH,NIU
,TD,6:21,"Andrew Hendrix 4 Yd Run (Kaleb Patterson Kick)Drive info: 8 plays, 71 yds in 4:25",28,37
FOURTH QUARTER,,M-OH,NIU
,TD,14:57,"Anthony Maddie 3 Yd Run (Tyler Wedel Kick)Drive info: 8 plays, 82 yds in 2:52",28,44
,TD,12:36,"Andrew Hendrix 12 Yd Run (Two-Point Pass Conversion Failed)Drive info: 6 plays, 78 yds in 2:16",34,44
,TD,8:02,"Drew Hare 1 Yd Run (Tyler Wedel Kick)Drive info: 11 plays, 68 yds in 4:29",34,51
,TD,2:36,"Andrew Hendrix 2 Yd Run (Kaleb Patterson Kick)Drive info: 13 plays, 84 yds in 5:19",41,51
,,M-OH,NIU
1st Downs,26,30
3rd down efficiency,5-13,7-10
4th down efficiency,2-2,0-0
Total Yards,514,658
Passing,346,225
Comp-Att,23-42,16-22
Yards per pass,8.2,10.2
Rushing,168,433
Rushing Attempts,30,55
Yards per rush,5.6,7.9
Penalties,8-56,5-43
Turnovers,0,1
Fumbles lost,0,1
Interceptions thrown,0,0
Possession,29:53,30:07
Miami (OH) Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Andrew Hendrix,23/42,346,8.2,2,0,67.0
Team,23/42,346,8.2,2,0,--
Northern Illinois Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Drew Hare,12/16,185,11.6,1,0,97.9
Anthony Maddie,3/5,22,4.4,0,0,94.1
Aregeros Turner,1/1,18,18.0,0,0,99.9
Team,16/22,225,10.2,1,0,--
Miami (OH) Rushing
,CAR,YDS,AVG,TD,LG
Andrew Hendrix,14,72,5.1,3,18
Dawan Scott,9,62,6.9,1,15
Jared Murphy,3,24,8.0,0,11
Spencer McInnis,3,12,4.0,0,6
Rokeem Williams,1,-2,-2.0,0,0
Team,30,168,5.6,4,18
Northern Illinois Rushing
,CAR,YDS,AVG,TD,LG
Drew Hare,17,180,10.6,2,43
Cameron Stingily,23,133,5.8,1,26
Joel Bouagnon,5,66,13.2,0,49
Anthony Maddie,6,49,8.2,1,22
Jordan Huff,1,6,6.0,1,6
Aregeros Turner,1,1,1.0,1,1
Team,55,433,7.9,6,49
Miami (OH) Receiving
,REC,YDS,AVG,TD,LG
Rokeem Williams,5,97,19.4,1,26
David Frazier,7,87,12.4,0,22
Ryan Smith,3,70,23.3,0,34
Sam Martin,4,54,13.5,1,21
Jared Murphy,3,31,10.3,0,16
Fred McRae,1,7,7.0,0,7
Team,23,346,15.0,2,34
Northern Illinois Receiving
,REC,YDS,AVG,TD,LG
"u""Da'Ron Brown""",4,128,32.0,1,61
Desroy Maxwell,2,26,13.0,0,16
Drew Hare,1,18,18.0,0,18
Chad Beebe,2,18,9.0,0,9
Luke Eakes,1,17,17.0,0,17
Rob Sterling,2,10,5.0,0,7
Juwan Brescacin,1,6,6.0,0,6
Aregeros Turner,1,5,5.0,0,5
Joel Bouagnon,1,-1,-1.0,0,0
Jordan Huff,1,-2,-2.0,0,0
Team,16,225,14.1,1,61
Miami (OH) Interceptions
,INT,YDS,TD
No Interception Information
Northern Illinois Interceptions
,INT,YDS,TD
No Interception Information
Miami (OH) Kick Returns
,NO,YDS,AVG,LG,TD
Spencer Treadwell,4,56,14.0,20,0
Spencer McInnis,3,42,14.0,17,0
Team,7,98,14.0,20,0
Northern Illinois Kick Returns
,NO,YDS,AVG,LG,TD
Jordan Huff,3,51,17.0,20,0
Sean Folliard,1,7,7.0,7,0
Aregeros Turner,1,3,3.0,3,0
Team,5,61,12.2,20,0
Miami (OH) Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Northern Illinois Punt Returns
,NO,YDS,AVG,LG,TD
Chad Beebe,3,27,9.0,15,0
Team,3,27,9.0,15,0
Miami (OH) Kicking
,FG,PCT,LG,XP,PTS
Kaleb Patterson,0/0,0.0,0,5/5,5
Team,0/0,0.0,0,5/5,5
Northern Illinois Kicking
,FG,PCT,LG,XP,PTS
Tyler Wedel,1/2,50.0,28,6/7,9
Team,1/2,50.0,28,6/7,9
Miami (OH) Punting
,NO,YDS,AVG,TB,-20,LG
Christian Koch,5,185,37.0,0,1,40
Team,5,185,37.0,0,1,40
Northern Illinois Punting
,NO,YDS,AVG,TB,-20,LG
No Punts
