FIRST QUARTER,,FAMU,MIA
,TD,11:27,"Phillip Dorsett 4 Yd pass from Brad Kaaya (Matt Goudis Kick)Drive info: 6 plays, 49 yds in 1:56",0,7
,TD,2:49,"Duke Johnson 1 Yd Run (Matt Goudis Kick)Drive info: 2 plays, 13 yds in 0:39",0,14
SECOND QUARTER,,FAMU,MIA
,TD,10:11,"Gus Edwards 15 Yd Run (Matt Goudis Kick)Drive info: 4 plays, 83 yds in 2:21",0,21
,TD,2:02,"Phillip Dorsett 32 Yd pass from Brad Kaaya (Matt Goudis Kick)Drive info: 5 plays, 54 yds in 3:02",0,28
,TD,0:23,"TEAM run for 0 yds,TEAM fumbled, recovered by FlaAM J. Boston,for a TD",7,28
,TD,0:23,"John Boston 0 Yd Fumble Return (Chase Varnadore Kick)Drive info: 4 plays, -38 yds in 0:27",7,28
THIRD QUARTER,,FAMU,MIA
,FG,2:11,"Matt Goudis 20 Yd Field Goal  Drive info: 11 plays, 66 yds in 5:27",7,31
FOURTH QUARTER,,FAMU,MIA
,TD,4:17,"Trayone Gray 10 Yd Run (Matt Goudis Kick)Drive info: 7 plays, 42 yds in 3:58",7,38
,FG,2:31,"Matt Goudis 23 Yd Field Goal  Drive info: 4 plays, 3 yds in 1:36",7,41
,,FAMU,MIA
1st Downs,5,21
3rd down efficiency,2-15,2-10
4th down efficiency,1-1,2-3
Total Yards,114,416
Passing,89,218
Comp-Att,6-17,17-30
Yards per pass,5.2,7.3
Rushing,25,198
Rushing Attempts,33,33
Yards per rush,0.8,6.0
Penalties,4-39,4-40
Turnovers,2,3
Fumbles lost,2,1
Interceptions thrown,0,2
Possession,29:32,30:28
Florida A&M Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Damien Fleming,6/14,89,6.4,0,0,--
Carson Royal,0/3,0,0.0,0,0,--
Team,6/17,89,5.2,0,0,--
Miami (FL) Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Brad Kaaya,12/22,177,8.0,2,2,58.7
Jake Heaps,5/8,41,5.1,0,0,46.2
Team,17/30,218,7.3,2,2,--
Florida A&M Rushing
,CAR,YDS,AVG,TD,LG
Tysean Holloway,15,32,2.1,0,6
Gerald Hearns,9,10,1.1,0,3
Vasty Paul,2,2,1.0,0,2
Carson Royal,1,-3,-3.0,0,0
Damien Fleming,6,-16,-2.7,0,4
Team,33,25,0.8,0,6
Miami (FL) Rushing
,CAR,YDS,AVG,TD,LG
Duke Johnson,9,97,10.8,1,55
Joseph Yearby,14,95,6.8,0,15
Gus Edwards,4,31,7.8,1,15
Trayone Gray,3,13,4.3,1,10
Jake Heaps,1,1,1.0,0,1
Brad Kaaya,1,-1,-1.0,0,0
Team,33,198,6.0,3,55
Florida A&M Receiving
,REC,YDS,AVG,TD,LG
Brandon Norwood,3,74,24.7,0,41
Casey Glines,2,18,9.0,0,11
Montavius Williams,1,-3,-3.0,0,0
Team,6,89,14.8,0,41
Miami (FL) Receiving
,REC,YDS,AVG,TD,LG
Braxton Berrios,6,63,10.5,0,22
Phillip Dorsett,3,44,14.7,2,32
Herb Waters,3,42,14.0,0,22
Clive Walford,2,31,15.5,0,16
Malcolm Lewis,2,25,12.5,0,16
"u""D'Mauri Jones""",1,13,13.0,0,13
Team,17,218,12.8,2,32
Florida A&M Interceptions
,INT,YDS,TD
Jacques Bryant,1,22,0
Darren Parker,1,0,0
Darren Parker,1,0,0
Team,2,22,0
Miami (FL) Interceptions
,INT,YDS,TD
No Interception Information
Florida A&M Kick Returns
,NO,YDS,AVG,LG,TD
Jules Dornevil,3,45,15.0,17,0
Curtric Evans,2,35,17.5,19,0
Keir Abrams,1,11,11.0,11,0
Team,6,91,15.2,19,0
Miami (FL) Kick Returns
,NO,YDS,AVG,LG,TD
Phillip Dorsett,1,22,22.0,22,0
Walter Tucker,1,3,3.0,3,0
Team,2,25,12.5,22,0
Florida A&M Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Miami (FL) Punt Returns
,NO,YDS,AVG,LG,TD
Stacy Coley,3,48,16.0,29,0
Braxton Berrios,3,21,7.0,14,0
Team,6,69,11.5,29,0
Florida A&M Kicking
,FG,PCT,LG,XP,PTS
Chase Varnadore,0/1,0.0,0,1/1,1
Team,0/1,0.0,0,1/1,1
Miami (FL) Kicking
,FG,PCT,LG,XP,PTS
Matt Goudis,2/4,50.0,23,5/5,11
Team,2/4,50.0,23,5/5,11
Florida A&M Punting
,NO,YDS,AVG,TB,-20,LG
Colby Blanton,10,387,38.7,0,0,55
Team,10,387,38.7,0,0,55
Miami (FL) Punting
,NO,YDS,AVG,TB,-20,LG
Justin Vogel,1,43,43.0,0,1,43
Team,1,43,43.0,0,1,43
