FIRST QUARTER,,IOWA,TENN
,TD,9:27,"Jalen Hurd 3 Yd Run (Aaron Medley Kick)Drive info: 9 plays, 80 yds in 3:29",0,7
,TD,2:54,"Jalen Hurd 29 Yd Run (Aaron Medley Kick)Drive info: 5 plays, 67 yds in 1:41",0,14
,TD,1:31,"Vic Wharton 49 Yd pass from Marlin Lane (Aaron Medley Kick)Drive info: 1 plays, 49 yds in 0:13",0,21
SECOND QUARTER,,IOWA,TENN
,TD,12:02,"Joshua Dobbs 8 Yd Run (Aaron Medley Kick)Drive info: 8 plays, 62 yds in 3:23",0,28
,TD,3:43,"Mark Weisman 3 Yd Run (Marshall Koehn Kick)Drive info: 9 plays, 71 yds in 4:30",7,28
,TD,0:21,"Von Pearson 19 Yd pass from Joshua Dobbs (Aaron Medley Kick)Drive info: 9 plays, 75 yds in 3:22",7,35
THIRD QUARTER,,IOWA,TENN
,TD,7:46,"Joshua Dobbs 11 Yd Run (Aaron Medley Kick)Drive info: 9 plays, 75 yds in 3:13",7,42
FOURTH QUARTER,,IOWA,TENN
,TD,14:29,"Mark Weisman 1 Yd Run (Marshall Koehn Kick)Drive info: 4 plays, 46 yds in 1:24",14,42
,FG,8:31,"Aaron Medley 28 Yd Field Goal  Drive info: 11 plays, 34 yds in 5:58",14,45
,TD,3:30,"Ray Hamilton 31 Yd pass from C.J. Beathard (Marshall Koehn Kick)Drive info: 6 plays, 80 yds in 2:13",21,45
,TD,0:20,"Matt VandeBerg 18 Yd pass from C.J. Beathard (Marshall Koehn Kick)Drive info: 4 plays, 75 yds in 1:02",28,45
,,IOWA,TENN
1st Downs,23,27
3rd down efficiency,3-11,5-12
4th down efficiency,0-1,0-1
Total Yards,421,461
Passing,177,178
Comp-Att,15-31,17-22
Yards per pass,5.7,8.1
Rushing,244,283
Rushing Attempts,35,51
Yards per rush,7.0,5.5
Penalties,4-37,4-55
Turnovers,2,1
Fumbles lost,1,0
Interceptions thrown,1,1
Possession,27:21,31:53
Iowa Passing
,C/ATT,YDS,AVG,TD,INT,QBR
CJ Beathard,13/23,145,6.3,2,1,62.5
Jake Rudock,2/8,32,4.0,0,0,13.8
Team,15/31,177,5.7,2,1,--
Tennessee Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Joshua Dobbs,16/21,129,6.1,1,1,88.0
Marlin Lane,1/1,49,49.0,1,0,100.0
Team,17/22,178,8.1,2,1,--
Iowa Rushing
,CAR,YDS,AVG,TD,LG
Jordan Canzeri,12,120,10.0,0,32
CJ Beathard,8,82,10.3,0,33
Jake Rudock,2,22,11.0,0,12
Mark Weisman,7,10,1.4,2,4
LeShun Daniels Jr.,1,7,7.0,0,7
Macon Plewa,1,1,1.0,0,1
Jonathan Parker,1,1,1.0,0,1
Akrum Wadley,3,1,0.3,0,3
Team,35,244,7.0,2,33
Tennessee Rushing
,CAR,YDS,AVG,TD,LG
Jalen Hurd,16,122,7.6,2,29
Joshua Dobbs,13,76,5.8,2,20
Devrin Young,4,25,6.3,0,9
Pig Howard,2,24,12.0,0,16
Marlin Lane,9,21,2.3,0,6
Deanthonie Summerhill,4,9,2.3,0,5
Von Pearson,2,8,4.0,0,6
Team,51,283,5.5,4,29
Iowa Receiving
,REC,YDS,AVG,TD,LG
Ray Hamilton,3,51,17.0,1,31
Tevaun Smith,2,37,18.5,0,31
Matt VandeBerg,2,34,17.0,1,18
Kevonte Martin-Manley,3,23,7.7,0,9
Andrew Stone,1,15,15.0,0,15
Jordan Canzeri,2,13,6.5,0,12
Jacob Hillyer,1,8,8.0,0,8
Damond Powell,1,-4,-4.0,0,0
Team,15,177,11.8,2,31
Tennessee Receiving
,REC,YDS,AVG,TD,LG
Von Pearson,7,75,10.7,1,19
Vic Wharton,1,49,49.0,1,49
Pig Howard,2,29,14.5,0,18
Ethan Wolf,2,9,4.5,0,5
Johnathon Johnson,2,8,4.0,0,6
Jalen Hurd,2,4,2.0,0,5
Josh Malone,1,4,4.0,0,4
Team,17,178,10.5,2,49
Iowa Interceptions
,INT,YDS,TD
Desmond King,1,37,0
Team,1,37,0
Tennessee Interceptions
,INT,YDS,TD
LaDarrell McNeil,1,7,0
Team,1,7,0
Iowa Kick Returns
,NO,YDS,AVG,LG,TD
Jonathan Parker,4,56,14.0,19,0
Jordan Canzeri,1,15,15.0,15,0
Macon Plewa,1,5,5.0,5,0
Team,6,76,12.7,19,0
Tennessee Kick Returns
,NO,YDS,AVG,LG,TD
Malik Foreman,1,18,18.0,18,0
Todd Kelly Jr.,3,10,3.3,10,0
Team,2,28,14.0,18,0
Iowa Punt Returns
,NO,YDS,AVG,LG,TD
Matt VandeBerg,1,5,5.0,5,0
Team,1,5,5.0,5,0
Tennessee Punt Returns
,NO,YDS,AVG,LG,TD
Cameron Sutton,1,12,12.0,12,0
Team,1,12,12.0,12,0
Iowa Kicking
,FG,PCT,LG,XP,PTS
Marshall Koehn,0/0,0.0,0,4/4,4
Team,0/0,0.0,0,4/4,4
Tennessee Kicking
,FG,PCT,LG,XP,PTS
Aaron Medley,1/1,100.0,28,6/6,9
Team,1/1,100.0,28,6/6,9
Iowa Punting
,NO,YDS,AVG,TB,-20,LG
Dillon Kidd,4,128,32.0,0,0,38
Connor Kornbrath,2,87,43.5,1,0,48
Team,6,215,35.8,1,0,48
Tennessee Punting
,NO,YDS,AVG,TB,-20,LG
Matt Darr,4,149,37.3,1,1,46
Team,4,149,37.3,1,1,46
