FIRST QUARTER,,EMU,BALL
,TD,11:20,"Jack Milas 3 Yd Run (Scott Secor Kick)Drive info: 10 plays, 75 yds in 3:40",0,7
,FG,4:27,"Dylan Mulder 29 Yd Field Goal  Drive info: 9 plays, 74 yds in 3:53",3,7
,TD,0:44,"Corey Lacanaria 13 Yd pass from Jack Milas (Scott Secor Kick)Drive info: 8 plays, 75 yds in 3:43",3,14
SECOND QUARTER,,EMU,BALL
,TD,5:27,"Jahwan Edwards 29 Yd Run (Scott Secor Kick)Drive info: 7 plays, 99 yds in 2:49",3,21
,TD,0:13,"Jordan Hogue 33 Yd pass from Jack Milas (Scott Secor Kick)Drive info: 3 plays, 33 yds in 0:21",3,28
THIRD QUARTER,,EMU,BALL
,TD,12:45,"Ben Ingle 5 Yd Fumble Return (Scott Secor Kick)Drive info: 6 plays, -20 yds in 2:15",3,35
,TD,10:02,"Tyreese Russell 10 Yd pass from Reginald Bell Jr. (Dylan Mulder Kick)Drive info: 7 plays, 78 yds in 2:37",10,35
,FG,6:24,"Dylan Mulder 25 Yd Field Goal  Drive info: 8 plays, 44 yds in 2:50",13,35
,FG,1:10,"Dylan Mulder 36 Yd Field Goal  Drive info: 10 plays, 39 yds in 3:17",16,35
FOURTH QUARTER,,EMU,BALL
,FG,12:10,"Scott Secor 32 Yd Field Goal  Drive info: 8 plays, 60 yds in 4:00",16,38
,TD,10:58,"Dylan Curry 5 Yd pass from Ozzie Mann (Cody Dickson Kick)Drive info: 3 plays, 44 yds in 1:02",16,45
,TD,7:42,"Darius Jackson 1 Yd pass from Reginald Bell Jr. (Dylan Mulder Kick)Drive info: 8 plays, 75 yds in 3:16",23,45
,TD,3:03,"Kris Strange 6 Yd pass from Reginald Bell Jr. (Dylan Mulder Kick)Drive info: 10 plays, 70 yds in 2:23",30,45
,,EMU,BALL
1st Downs,30,18
3rd down efficiency,9-17,6-14
4th down efficiency,0-0,1-1
Total Yards,503,440
Passing,409,217
Comp-Att,36-49,15-24
Yards per pass,8.3,9.0
Rushing,94,223
Rushing Attempts,36,38
Yards per rush,2.6,5.9
Penalties,6-46,5-55
Turnovers,3,0
Fumbles lost,3,0
Interceptions thrown,0,0
Possession,31:45,28:15
Eastern Michigan Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Reginald Bell,36/49,409,8.3,3,0,65.8
Team,36/49,409,8.3,3,0,--
Ball State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Jack Milas,11/17,169,9.9,2,0,97.9
Ozzie Mann,4/7,48,6.9,1,0,31.4
Team,15/24,217,9.0,3,0,--
Eastern Michigan Rushing
,CAR,YDS,AVG,TD,LG
Reginald Bell,18,101,5.6,0,22
Darius Jackson,6,18,3.0,0,13
Bronson Hill,6,13,2.2,0,11
Ryan Brumfield,5,4,0.8,0,3
Team,36,94,2.6,0,22
Ball State Rushing
,CAR,YDS,AVG,TD,LG
Jahwan Edwards,19,131,6.9,1,29
Jack Milas,2,57,28.5,1,54
Horactio Banks,6,19,3.2,0,5
Teddy Williamson,6,13,2.2,0,8
Corey Lacanaria,1,12,12.0,0,12
Ozzie Mann,1,2,2.0,0,2
Team,38,223,5.9,2,54
Eastern Michigan Receiving
,REC,YDS,AVG,TD,LG
Dustin Creel,14,152,10.9,0,30
Tyreese Russell,8,113,14.1,1,23
Kris Strange,4,41,10.3,1,12
Darius Jackson,4,33,8.3,1,13
Bronson Hill,1,26,26.0,0,26
"u""Kray'shawn Brewer""",2,21,10.5,0,14
David Gibson,2,15,7.5,0,10
Cole Gardner,1,8,8.0,0,8
Team,36,409,11.4,3,30
Ball State Receiving
,REC,YDS,AVG,TD,LG
Jordan Williams,4,68,17.0,0,44
Darian Green,3,56,18.7,0,28
Corey Lacanaria,4,33,8.3,1,19
Jordan Hogue,1,33,33.0,1,33
Jahwan Edwards,1,12,12.0,0,12
Chris Shillings,1,10,10.0,0,10
Dylan Curry,1,5,5.0,1,5
Team,15,217,14.5,3,44
Eastern Michigan Interceptions
,INT,YDS,TD
No Interception Information
Ball State Interceptions
,INT,YDS,TD
No Interception Information
Eastern Michigan Kick Returns
,NO,YDS,AVG,LG,TD
Ryan Brumfield,4,62,15.5,20,0
Team,4,62,15.5,20,0
Ball State Kick Returns
,NO,YDS,AVG,LG,TD
KeVonn Mabon,1,32,32.0,32,0
Team,1,32,32.0,32,0
Eastern Michigan Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Ball State Punt Returns
,NO,YDS,AVG,LG,TD
Aaron Hepp,1,5,5.0,5,0
Team,1,5,5.0,5,0
Eastern Michigan Kicking
,FG,PCT,LG,XP,PTS
Dylan Mulder,3/3,100.0,36,3/3,12
Team,3/3,100.0,36,3/3,12
Ball State Kicking
,FG,PCT,LG,XP,PTS
Scott Secor,1/1,100.0,32,5/5,8
Cody Dickson,0/0,0.0,0,1/1,1
Team,1/1,100.0,32,6/6,9
Eastern Michigan Punting
,NO,YDS,AVG,TB,-20,LG
Owen Dubiel,4,156,39.0,0,2,44
Team,4,156,39.0,0,2,44
Ball State Punting
,NO,YDS,AVG,TB,-20,LG
Kyle Schmidt,5,212,42.4,0,2,70
Scott Secor,1,37,37.0,0,0,37
Team,6,249,41.5,0,2,70
