FIRST QUARTER,,WMU,M-OH
,TD,7:59,"Jarvion Franklin 55 Yd Run (Andrew Haldeman Kick)Drive info: 3 plays, 64 yds in 1:23",7,0
SECOND QUARTER,,WMU,M-OH
,TD,12:02,"Jarvion Franklin 4 Yd Run (Andrew Haldeman Kick)Drive info: 14 plays, 80 yds in 6:58",14,0
,TD,9:14,"Zach Terrell 5 Yd Run (Andrew Haldeman Kick)Drive info: 3 plays, 37 yds in 1:06",21,0
,TD,8:15,"Dawan Scott 19 Yd pass from Andrew Hendrix (Kaleb Patterson Kick)Drive info: 2 plays, 21 yds in 0:46",21,7
,FG,1:50,"Kaleb Patterson 52 Yd Field Goal  Drive info: 10 plays, 29 yds in 4:06",21,10
,FG,0:01,"Andrew Haldeman 23 Yd Field Goal  Drive info: 11 plays, 65 yds in 1:41",24,10
THIRD QUARTER,,WMU,M-OH
,TD,9:58,"Corey Davis 5 Yd pass from Zach Terrell (Andrew Haldeman Kick)Drive info: 9 plays, 75 yds in 5:02",31,10
,TD,5:14,"Jarvion Franklin 5 Yd Run (Andrew Haldeman Kick)Drive info: 7 plays, 81 yds in 3:46",38,10
FOURTH QUARTER,,WMU,M-OH
,FG,11:44,"Andrew Haldeman 27 Yd Field Goal  Drive info: 13 plays, 54 yds in 6:59",41,10
,,WMU,M-OH
1st Downs,23,18
3rd down efficiency,8-11,5-12
4th down efficiency,1-1,1-3
Total Yards,499,236
Passing,217,149
Comp-Att,18-23,11-29
Yards per pass,9.4,5.1
Rushing,282,87
Rushing Attempts,47,29
Yards per rush,6.0,3.0
Penalties,5-65,5-40
Turnovers,1,2
Fumbles lost,1,0
Interceptions thrown,0,2
Possession,34:13,25:47
Western Michigan Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Zach Terrell,18/23,217,9.4,1,0,98.3
Team,18/23,217,9.4,1,0,--
Miami (OH) Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Andrew Hendrix,7/19,96,5.1,1,1,25.4
Drew Kummer,4/10,53,5.3,0,1,9.0
Team,11/29,149,5.1,1,2,--
Western Michigan Rushing
,CAR,YDS,AVG,TD,LG
Jarvion Franklin,29,182,6.3,3,55
Zach Terrell,6,61,10.2,1,22
Dareyon Chance,10,42,4.2,0,12
Team,47,282,6.0,4,55
Miami (OH) Rushing
,CAR,YDS,AVG,TD,LG
Dawan Scott,9,39,4.3,0,15
Fred McRae,2,13,6.5,0,10
Grant Niemiec,2,11,5.5,0,7
Damon Washington,3,9,3.0,0,4
Andrew Hendrix,11,8,0.7,0,20
Drew Kummer,2,7,3.5,0,5
Team,29,87,3.0,0,20
Western Michigan Receiving
,REC,YDS,AVG,TD,LG
Corey Davis,7,114,16.3,1,44
Darius Phillips,4,55,13.8,0,27
Daniel Braverman,5,23,4.6,0,12
Fabian Johnson,1,21,21.0,0,21
Jarvion Franklin,1,4,4.0,0,4
Team,18,217,12.1,1,44
Miami (OH) Receiving
,REC,YDS,AVG,TD,LG
Dawan Scott,3,36,12.0,1,19
Jared Murphy,2,30,15.0,0,21
Fred McRae,2,28,14.0,0,18
Rokeem Williams,1,20,20.0,0,20
Alvonta Jenkins,1,17,17.0,0,17
Sam Shisso,1,10,10.0,0,10
Ryan Smith,1,8,8.0,0,8
Team,11,149,13.5,1,21
Western Michigan Interceptions
,INT,YDS,TD
Deontae Brown,1,33,0
DC Celiscar,1,0,0
Team,2,33,0
Miami (OH) Interceptions
,INT,YDS,TD
No Interception Information
Western Michigan Kick Returns
,NO,YDS,AVG,LG,TD
Darius Phillips,2,52,26.0,29,0
Team,2,52,26.0,29,0
Miami (OH) Kick Returns
,NO,YDS,AVG,LG,TD
Fred McRae,7,173,24.7,74,0
Team,7,173,24.7,74,0
Western Michigan Punt Returns
,NO,YDS,AVG,LG,TD
Cleveland Smith,1,5,5.0,5,0
Daniel Braverman,1,0,0.0,0,0
Team,2,5,2.5,5,0
Miami (OH) Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Western Michigan Kicking
,FG,PCT,LG,XP,PTS
Andrew Haldeman,2/2,100.0,27,5/5,11
Team,2/2,100.0,27,5/5,11
Miami (OH) Kicking
,FG,PCT,LG,XP,PTS
Kaleb Patterson,1/1,100.0,52,1/1,4
Team,1/1,100.0,52,1/1,4
Western Michigan Punting
,NO,YDS,AVG,TB,-20,LG
J. Schroeder,1,55,55.0,0,1,55
Team,1,55,55.0,0,1,55
Miami (OH) Punting
,NO,YDS,AVG,TB,-20,LG
Christian Koch,3,117,39.0,0,1,44
Team,3,117,39.0,0,1,44
