FIRST QUARTER,,RICE,TAMU
,TD,3:36,"Speedy Noil 14 Yd pass from Kenny Hill (Josh Lambo Kick)Drive info: 13 plays, 80 yds in 3:50",0,7
SECOND QUARTER,,RICE,TAMU
,TD,13:44,"Ricky Seals-Jones 13 Yd pass from Kenny Hill (Josh Lambo Kick)Drive info: 6 plays, 69 yds in 1:10",0,14
,TD,11:59,"Mario Hull 35 Yd pass from Driphus Jackson (James Hairston Kick)Drive info: 5 plays, 75 yds in 1:45",7,14
,TD,3:30,"Josh Reynolds 48 Yd pass from Kenny Hill (Josh Lambo Kick)Drive info: 8 plays, 91 yds in 2:42",7,21
THIRD QUARTER,,RICE,TAMU
,TD,13:26,"Josh Reynolds 20 Yd pass from Kenny Hill (Josh Lambo Kick)Drive info: 5 plays, 74 yds in 1:34",7,28
,TD,5:24,"Tra Carson 1 Yd Run (Josh Lambo Kick)Drive info: 3 plays, 79 yds in 0:33",7,35
,FG,0:39,"James Hairston 33 Yd Field Goal  Drive info: 11 plays, 66 yds in 4:45",10,35
FOURTH QUARTER,,RICE,TAMU
,FG,14:44,"Josh Lambo 47 Yd Field Goal  Drive info: 6 plays, 50 yds in 0:55",10,38
,,RICE,TAMU
1st Downs,28,23
3rd down efficiency,10-21,3-8
4th down efficiency,0-1,0-0
Total Yards,481,477
Passing,241,309
Comp-Att,24-36,21-33
Yards per pass,6.7,9.4
Rushing,240,168
Rushing Attempts,55,26
Yards per rush,4.4,6.5
Penalties,8-66,6-60
Turnovers,0,1
Fumbles lost,0,0
Interceptions thrown,0,1
Possession,43:14,16:46
Rice Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Driphus Jackson,21/32,212,6.6,1,0,79.6
Tyler Stehling,3/4,29,7.3,0,0,64.9
Team,24/36,241,6.7,1,0,--
Texas A&M Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Kenny Hill,20/31,300,9.7,4,0,94.9
Kyle Allen,1/2,9,4.5,0,1,1.7
Team,21/33,309,9.4,4,1,--
Rice Rushing
,CAR,YDS,AVG,TD,LG
Jowan Davis,23,86,3.7,0,12
Driphus Jackson,13,84,6.5,0,20
Darik Dillard,11,50,4.5,0,18
Brandon Hamilton,5,15,3.0,0,7
Tyler Stehling,3,5,1.7,0,5
Team,55,240,4.4,0,20
Texas A&M Rushing
,CAR,YDS,AVG,TD,LG
Tra Carson,11,66,6.0,1,17
Brandon Williams,5,44,8.8,0,27
Kenny Hill,5,38,7.6,0,39
James White,2,12,6.0,0,9
Trey Williams,2,10,5.0,0,5
Team,26,168,6.5,1,39
Rice Receiving
,REC,YDS,AVG,TD,LG
Mario Hull,3,57,19.0,1,35
Jowan Davis,4,41,10.3,0,17
Zach Wright,3,32,10.7,0,14
Cole Hunt,2,29,14.5,0,18
Dennis Parks,4,19,4.8,0,12
Brandon Hamilton,1,18,18.0,0,18
Darik Dillard,2,14,7.0,0,11
Temi Alaka,2,12,6.0,0,7
James Mayden,2,11,5.5,0,7
Darrion Pollard,1,8,8.0,0,8
Team,24,241,10.0,1,35
Texas A&M Receiving
,REC,YDS,AVG,TD,LG
Malcome Kennedy,7,88,12.6,0,39
Speedy Noil,3,71,23.7,1,39
Josh Reynolds,2,68,34.0,2,48
Ricky Seals-Jones,5,42,8.4,1,13
Edward Pope,2,36,18.0,0,30
Trey Williams,2,4,2.0,0,6
Team,21,309,14.7,4,48
Rice Interceptions
,INT,YDS,TD
Malcolm Hill,1,0,0
Team,1,0,0
Texas A&M Interceptions
,INT,YDS,TD
No Interception Information
Rice Kick Returns
,NO,YDS,AVG,LG,TD
Malcolm Hill,3,46,15.3,18,0
Team,3,46,15.3,18,0
Texas A&M Kick Returns
,NO,YDS,AVG,LG,TD
Trey Williams,2,47,23.5,26,0
Team,2,47,23.5,26,0
Rice Kicking
,FG,PCT,LG,XP,PTS
James Hairston,1/3,33.3,33,1/1,4
Team,1/3,33.3,33,1/1,4
Texas A&M Kicking
,FG,PCT,LG,XP,PTS
Josh Lambo,1/1,100.0,47,5/5,8
Team,1/1,100.0,47,5/5,8
Rice Punting
,NO,YDS,AVG,TB,-20,LG
James Farrimond,6,235,39.2,2,1,53
Team,6,235,39.2,2,1,53
Texas A&M Punting
,NO,YDS,AVG,TB,-20,LG
Drew Kaser,4,172,43.0,1,0,49
Team,4,172,43.0,1,0,49
