FIRST QUARTER,,SHSU,LSU
,TD,13:32,"Travin Dural 94 Yd pass from Anthony Jennings (Colby Delahoussaye PAT failed)Drive info: 1 plays, 94 yds in 0:13",0,6
,TD,10:23,"Travin Dural 28 Yd pass from Anthony Jennings (Colby Delahoussaye Kick)Drive info: 6 plays, 59 yds in 1:45",0,13
,TD,3:56,"Leonard Fournette 4 Yd Run (Colby Delahoussaye Kick)Drive info: 9 plays, 79 yds in 4:00",0,20
SECOND QUARTER,,SHSU,LSU
,TD,13:28,"Travin Dural 18 Yd pass from Anthony Jennings (Colby Delahoussaye Kick)Drive info: 12 plays, 80 yds in 4:11",0,27
,TD,8:15,"Brandon Harris 46 Yd Run (Kenny Hilliard Run for Two-Point Conversion)Drive info: 6 plays, 81 yds in 2:19",0,35
THIRD QUARTER,,SHSU,LSU
,TD,7:11,"Darrel Williams 1 Yd Run (Colby Delahoussaye Kick)Drive info: 1 plays, 1 yds in 0:05",0,42
FOURTH QUARTER,,SHSU,LSU
,TD,13:08,"Malachi Dupre 8 Yd pass from Brandon Harris (Colby Delahoussaye Kick)Drive info: 7 plays, 80 yds in 3:09",0,49
,TD,10:25,"Kenny Hilliard 2 Yd Run (Colby Delahoussaye Kick)Drive info: 4 plays, 42 yds in 1:59",0,56
,,SHSU,LSU
1st Downs,14,27
3rd down efficiency,3-14,8-12
4th down efficiency,0-2,0-0
Total Yards,206,584
Passing,156,250
Comp-Att,9-28,11-18
Yards per pass,5.6,13.9
Rushing,50,334
Rushing Attempts,36,58
Yards per rush,1.4,5.8
Penalties,2-30,6-60
Turnovers,3,1
Fumbles lost,1,1
Interceptions thrown,2,0
Possession,24:57,35:03
Sam Houston State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Jared Johnson,8/25,142,5.7,0,2,--
Don King III,1/3,14,4.7,0,0,--
Team,9/28,156,5.6,0,2,--
LSU Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Anthony Jennings,7/13,188,14.5,3,0,99.8
Brandon Harris,4/5,62,12.4,1,0,99.9
Team,11/18,250,13.9,4,0,--
Sam Houston State Rushing
,CAR,YDS,AVG,TD,LG
Donavan Williams,9,29,3.2,0,7
Jared Johnson,10,17,1.7,0,10
Ridgeway Frank,3,17,5.7,0,9
Jalen Overstreet,5,17,3.4,0,9
Keshawn Hill,5,3,0.6,0,5
Don King III,4,-33,-8.3,0,0
Team,36,50,1.4,0,10
LSU Rushing
,CAR,YDS,AVG,TD,LG
Leonard Fournette,13,92,7.1,1,40
Darrel Williams,14,65,4.6,1,17
Kenny Hilliard,11,55,5.0,1,9
Brandon Harris,5,53,10.6,1,46
Anthony Jennings,8,43,5.4,0,19
Terrence Magee,6,27,4.5,0,7
Team,58,334,5.8,4,46
Sam Houston State Receiving
,REC,YDS,AVG,TD,LG
Yedidiah Louis,4,102,25.5,0,48
Keshawn Hill,3,24,8.0,0,11
LaDarius Brown,1,16,16.0,0,16
Rickey Smith,1,14,14.0,0,14
Team,9,156,17.3,0,48
LSU Receiving
,REC,YDS,AVG,TD,LG
Travin Dural,3,140,46.7,3,94
Leonard Fournette,2,32,16.0,0,17
John Diarse,2,29,14.5,0,22
Trey Quinn,2,26,13.0,0,14
Malachi Dupre,2,23,11.5,1,15
Team,11,250,22.7,4,94
Sam Houston State Interceptions
,INT,YDS,TD
No Interception Information
LSU Interceptions
,INT,YDS,TD
Rickey Jefferson,1,18,0
Dwayne Thomas,1,0,0
Team,2,18,0
Sam Houston State Kick Returns
,NO,YDS,AVG,LG,TD
Keshawn Hill,3,79,26.3,32,0
Ridgeway Frank,1,14,14.0,14,0
Team,4,93,23.3,32,0
LSU Kick Returns
,NO,YDS,AVG,LG,TD
Leonard Fournette,1,22,22.0,22,0
Team,1,22,22.0,22,0
Sam Houston State Punt Returns
,NO,YDS,AVG,LG,TD
Trenier Orr,2,2,1.0,2,0
Team,2,2,1.0,2,0
LSU Punt Returns
,NO,YDS,AVG,LG,TD
"u""Tre'Davious White""",3,40,13.3,30,0
Team,3,40,13.3,30,0
Sam Houston State Kicking
,FG,PCT,LG,XP,PTS
No Kicking Information
LSU Kicking
,FG,PCT,LG,XP,PTS
Colby Delahoussaye,0/0,0.0,0,6/7,6
Team,0/0,0.0,0,6/7,6
Sam Houston State Punting
,NO,YDS,AVG,TB,-20,LG
Lachlan Edwards,9,398,44.2,0,0,52
Team,9,398,44.2,0,0,52
LSU Punting
,NO,YDS,AVG,TB,-20,LG
Jamie Keehn,4,175,43.8,0,3,56
Team,4,175,43.8,0,3,56
