FIRST QUARTER,,USF,WIS
,FG,6:49,"Marvin Kloss 26 Yd Field Goal  Drive info: 8 plays, 41 yds in 4:03",3,0
,FG,0:52,"Rafael Gaglianone 24 Yd Field Goal  Drive info: 13 plays, 69 yds in 5:57",3,3
THIRD QUARTER,,USF,WIS
,TD,10:43,"Melvin Gordon 7 Yd Run (Rafael Gaglianone Kick)Drive info: 8 plays, 75 yds in 4:17",3,10
,TD,8:04,"Melvin Gordon 43 Yd Run (Rafael Gaglianone Kick)Drive info: 1 plays, 43 yds in 0:10",3,17
,TD,6:05,"Rodney Adams 26 Yd Run (Marvin Kloss Kick)Drive info: 4 plays, 75 yds in 1:59",10,17
,FG,1:04,"Rafael Gaglianone 19 Yd Field Goal  Drive info: 9 plays, 74 yds in 5:01",10,20
FOURTH QUARTER,,USF,WIS
,TD,5:17,"Sam Arneson 1 Yd pass from Tanner McEvoy (Rafael Gaglianone Kick)Drive info: 18 plays, 90 yds in 9:33",10,27
,,USF,WIS
1st Downs,8,26
3rd down efficiency,2-9,5-12
4th down efficiency,0-0,0-0
Total Yards,245,454
Passing,173,160
Comp-Att,8-19,11-18
Yards per pass,9.1,8.9
Rushing,72,294
Rushing Attempts,19,57
Yards per rush,3.8,5.2
Penalties,11-90,4-35
Turnovers,2,1
Fumbles lost,1,1
Interceptions thrown,1,0
Possession,18:49,40:51
South Florida Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Mike White,8/19,173,9.1,0,1,32.1
Team,8/19,173,9.1,0,1,--
Wisconsin Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Tanner McEvoy,11/18,160,8.9,1,0,82.4
Team,11/18,160,8.9,1,0,--
South Florida Rushing
,CAR,YDS,AVG,TD,LG
Marlon Mack,10,34,3.4,0,11
Rodney Adams,2,33,16.5,1,26
"u""D'Ernest Johnson""",2,7,3.5,0,5
Kennard Swanson,1,6,6.0,0,6
Mike White,4,-8,-2.0,0,6
Team,19,72,3.8,1,26
Wisconsin Rushing
,CAR,YDS,AVG,TD,LG
Melvin Gordon,32,181,5.7,2,43
Corey Clement,16,77,4.8,0,20
Tanner McEvoy,6,23,3.8,0,11
George Rushing,1,8,8.0,0,8
Dare Ogunbowale,2,5,2.5,0,4
Team,57,294,5.2,2,43
South Florida Receiving
,REC,YDS,AVG,TD,LG
Kennard Swanson,2,74,37.0,0,52
Mike McFarland,2,44,22.0,0,35
Deonte Welch,1,26,26.0,0,26
Rodney Adams,2,20,10.0,0,10
Sean Price,1,9,9.0,0,9
Team,8,173,21.6,0,52
Wisconsin Receiving
,REC,YDS,AVG,TD,LG
Alex Erickson,6,91,15.2,0,23
Corey Clement,1,28,28.0,0,28
Jordan Fredrick,1,17,17.0,0,17
Troy Fumagalli,1,14,14.0,0,14
Kenzel Doe,1,9,9.0,0,9
Sam Arneson,1,1,1.0,1,1
Team,11,160,14.5,1,28
South Florida Interceptions
,INT,YDS,TD
No Interception Information
Wisconsin Interceptions
,INT,YDS,TD
Derek Landisch,1,19,0
Team,1,19,0
South Florida Kick Returns
,NO,YDS,AVG,LG,TD
Christopher Dunkley,3,72,24.0,31,0
Team,3,72,24.0,31,0
Wisconsin Kick Returns
,NO,YDS,AVG,LG,TD
No Kickoff Returns
South Florida Punt Returns
,NO,YDS,AVG,LG,TD
Christopher Dunkley,1,23,23.0,23,0
Team,1,23,23.0,23,0
Wisconsin Punt Returns
,NO,YDS,AVG,LG,TD
Kenzel Doe,1,24,24.0,24,0
Team,1,24,24.0,24,0
South Florida Kicking
,FG,PCT,LG,XP,PTS
Marvin Kloss,1/1,100.0,26,1/1,4
Team,1/1,100.0,26,1/1,4
Wisconsin Kicking
,FG,PCT,LG,XP,PTS
Rafael Gaglianone,2/2,100.0,24,3/3,9
Team,2/2,100.0,24,3/3,9
South Florida Punting
,NO,YDS,AVG,TB,-20,LG
Mattias Ciabatti,5,228,45.6,0,1,52
Team,5,228,45.6,0,1,52
Wisconsin Punting
,NO,YDS,AVG,TB,-20,LG
Drew Meyer,3,114,38.0,0,1,45
Team,3,114,38.0,0,1,45
