FIRST QUARTER,,WVU,ISU
,TD,12:50,"Rushel Shell 54 Yd Run (Josh Lambert Kick)Drive info: 6 plays, 76 yds in 2:10",7,0
,TD,9:48,"Aaron Wimberly 3 Yd Run (Cole Netten Kick)Drive info: 8 plays, 80 yds in 3:02",7,7
,TD,1:35,"Aaron Wimberly 5 Yd pass from Sam B. Richardson (Cole Netten Kick)Drive info: 11 plays, 68 yds in 5:20",7,14
SECOND QUARTER,,WVU,ISU
,TD,11:57,"Tad Ecby 29 Yd pass from Sam B. Richardson (Cole Netten Kick)Drive info: 3 plays, 37 yds in 1:38",7,21
,TD,10:01,"Mario Alford 29 Yd pass from Skyler Howard (Josh Lambert Kick)Drive info: 5 plays, 78 yds in 1:49",14,21
,TD,7:27,"Mario Alford 4 Yd pass from Skyler Howard (Josh Lambert Kick)Drive info: 7 plays, 74 yds in 1:36",21,21
,FG,4:39,"Josh Lambert 46 Yd Field Goal  Drive info: 7 plays, 15 yds in 1:29",24,21
,FG,0:00,"Josh Lambert 32 Yd Field Goal  Drive info: 10 plays, 58 yds in 1:09",27,21
THIRD QUARTER,,WVU,ISU
,FG,9:00,"Cole Netten 34 Yd Field Goal  Drive info: 14 plays, 54 yds in 5:53",27,24
FOURTH QUARTER,,WVU,ISU
,TD,9:10,"Daikiel Shorts 15 Yd pass from Skyler Howard (Josh Lambert Kick)Drive info: 6 plays, 75 yds in 2:08",34,24
,FG,5:35,"Josh Lambert 43 Yd Field Goal  Drive info: 8 plays, 38 yds in 2:43",37,24
,,WVU,ISU
1st Downs,25,22
3rd down efficiency,7-16,7-20
4th down efficiency,0-1,3-4
Total Yards,570,410
Passing,285,275
Comp-Att,21-41,26-50
Yards per pass,7.0,5.5
Rushing,285,135
Rushing Attempts,38,40
Yards per rush,7.5,3.4
Penalties,5-50,4-35
Turnovers,2,2
Fumbles lost,2,0
Interceptions thrown,0,2
Possession,24:07,35:08
West Virginia Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Skyler Howard,21/40,285,7.1,3,0,74.7
Team,21/41,285,7.0,3,0,--
Iowa State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Sam B. Richardson,26/50,275,5.5,2,2,49.5
Team,26/50,275,5.5,2,2,--
West Virginia Rushing
,CAR,YDS,AVG,TD,LG
Rushel Shell,22,146,6.6,1,54
Skyler Howard,7,69,9.9,0,24
Wendell Smallwood,7,33,4.7,0,11
Jordan Thompson,1,29,29.0,0,29
Dreamius Smith,1,8,8.0,0,8
Team,38,285,7.5,1,54
Iowa State Rushing
,CAR,YDS,AVG,TD,LG
Aaron Wimberly,22,77,3.5,1,13
Sam B. Richardson,11,43,3.9,0,17
DeVondrick Nealy,5,11,2.2,0,7
Austin Fischer,1,5,5.0,0,5
Tyler Brown,1,-1,-1.0,0,0
Team,40,135,3.4,1,17
West Virginia Receiving
,REC,YDS,AVG,TD,LG
Mario Alford,5,86,17.2,2,40
Jordan Thompson,4,65,16.3,0,28
Daikiel Shorts,4,50,12.5,1,16
Kevin White,4,48,12.0,0,18
Cody Clay,1,21,21.0,0,21
Rushel Shell,1,11,11.0,0,11
Wendell Smallwood,2,4,2.0,0,2
Team,21,285,13.6,3,40
Iowa State Receiving
,REC,YDS,AVG,TD,LG
"u""D'Vario Montgomery""",5,71,14.2,0,39
Tad Ecby,2,47,23.5,1,29
Jarvis West,6,42,7.0,0,12
Aaron Wimberly,6,36,6.0,1,8
Allen Lazard,2,30,15.0,0,29
Dondre Daley,2,24,12.0,0,14
Jauan Wesley,1,20,20.0,0,20
DeVondrick Nealy,2,5,2.5,0,4
Team,26,275,10.6,2,39
West Virginia Interceptions
,INT,YDS,TD
Terrell Chestnut,1,0,0
Karl Joseph,1,0,0
Team,2,0,0
Iowa State Interceptions
,INT,YDS,TD
No Interception Information
West Virginia Kick Returns
,NO,YDS,AVG,LG,TD
Mario Alford,5,92,18.4,24,0
Team,5,92,18.4,24,0
Iowa State Kick Returns
,NO,YDS,AVG,LG,TD
Jarvis West,2,38,19.0,24,0
Aaron Wimberly,1,20,20.0,20,0
Team,3,58,19.3,24,0
West Virginia Punt Returns
,NO,YDS,AVG,LG,TD
Vernon Davis,1,0,0.0,0,0
Team,1,0,0.0,0,0
Iowa State Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
West Virginia Kicking
,FG,PCT,LG,XP,PTS
Josh Lambert,3/4,75.0,46,4/4,13
Team,3/4,75.0,46,4/4,13
Iowa State Kicking
,FG,PCT,LG,XP,PTS
Cole Netten,1/1,100.0,34,3/3,6
Team,1/1,100.0,34,3/3,6
West Virginia Punting
,NO,YDS,AVG,TB,-20,LG
"u""Nick O'Toole""",4,165,41.3,0,2,56
Team,4,165,41.3,0,2,56
Iowa State Punting
,NO,YDS,AVG,TB,-20,LG
Colin Downing,7,229,32.7,0,0,39
Team,7,229,32.7,0,0,39
