0005033120141128,,5,331
Akron Drive Summaries
START,QTR,POSS.,YARD,PLAYS,YARDS,RESULT
10:38,1,02:50,AKR 9,7,38,Punt
06:52,1,00:05,KENT 2,1,2,Touchdown
02:54,1,02:03,AKR 14,3,4,Punt
13:26,2,02:02,AKR 20,3,-4,Punt
09:56,2,02:51,AKR 29,6,20,Punt
05:42,2,05:15,AKR 36,14,53,Interception
00:09,2,00:09,AKR 12,1,-2,End of Half
14:55,3,02:05,AKR 23,7,53,Field Goal
10:53,3,03:49,AKR 28,13,64,Missed FG
05:25,3,02:33,AKR 38,5,62,Touchdown
01:42,3,02:35,AKR 39,6,20,Punt
11:01,4,02:25,AKR 24,6,7,Punt
04:44,4,00:14,AKR 20,1,80,Touchdown
01:00,4,00:06,AKR 25,1,0,Interception
Kent State Drive Summaries
START,QTR,POSS.,YARD,PLAYS,YARDS,RESULT
15:00,1,04:10,KENT 27,8,73,Touchdown
07:48,1,00:56,KENT 14,3,-12,Downs
06:37,1,03:37,KENT 36,7,64,Touchdown
00:51,1,02:25,AKR 48,7,34,Missed FG
11:24,2,01:28,KENT 46,5,25,Missed FG
07:05,2,01:23,KENT 20,3,0,Punt
00:27,2,00:18,AKR 45,2,12,Interception
12:50,3,01:50,KENT 25,4,75,Touchdown
07:04,3,01:39,KENT 20,3,5,Punt
02:44,3,01:02,KENT 25,3,-7,Punt
14:07,4,03:06,KENT 2,6,18,Punt
08:36,4,03:52,KENT 13,7,67,Downs
04:25,4,03:25,KENT 23,10,77,Touchdown
00:54,4,00:54,KENT 45,2,-3,End of Game
