0725077220141115,,725,772
Army Drive Summaries
START,QTR,POSS.,YARD,PLAYS,YARDS,RESULT
13:57,1,05:47,ARMY 36,12,64,Touchdown
05:35,1,03:22,ARMY 34,7,-15,Downs
01:13,1,04:14,ARMY 24,10,51,Field Goal
08:42,2,02:11,ARMY 40,5,19,Punt
05:43,2,04:00,ARMY 42,9,54,Missed FG
14:51,3,02:50,ARMY 33,5,20,Punt
11:43,3,02:49,ARMY 24,4,22,Punt
04:40,3,00:41,ARMY 41,2,59,Touchdown
00:38,3,00:12,ARMY 42,1,58,Touchdown
10:18,4,04:39,ARMY 31,10,31,Downs
Western Kentucky Drive Summaries
START,QTR,POSS.,YARD,PLAYS,YARDS,RESULT
15:00,1,01:03,WKU 25,3,3,Punt
08:03,1,02:22,WKU 32,7,68,Touchdown
02:13,1,00:55,ARMY 19,3,19,Touchdown
11:51,2,03:02,WKU 28,8,53,Field Goal
06:31,2,00:48,WKU 19,3,2,Punt
01:43,2,01:43,WKU 20,7,80,Touchdown
12:01,3,00:12,WKU 20,1,80,Touchdown
08:54,3,04:14,WKU 13,9,19,Punt
03:51,3,03:04,WKU 31,7,69,Touchdown
00:18,3,01:03,WKU 38,4,62,Touchdown
14:11,4,03:47,ARMY 29,6,29,Touchdown
05:39,4,05:39,WKU 38,9,47,End of Game
