0657073220141025,,657,732
USC Drive Summaries
START,QTR,POSS.,YARD,PLAYS,YARDS,RESULT
15:00,1,00:33,USC 25,2,16,Fumble
14:27,1,04:16,USC 25,10,75,Touchdown
04:31,1,06:08,USC 1,14,70,Fumble
10:44,2,01:28,USC 8,3,6,Punt
05:08,2,00:02,UTAH 0,0,0,Touchdown
01:25,2,00:38,USC 19,3,4,Punt
00:22,2,00:22,USC 20,1,-2,End of Half
14:18,3,01:42,USC 34,3,9,Punt
10:54,3,01:24,USC 33,3,6,Punt
06:08,3,01:18,USC 20,3,-6,Punt
03:49,3,01:19,USC 20,4,15,Interception
00:49,3,05:31,USC 27,12,73,Touchdown
07:00,4,04:52,USC 11,11,62,Downs
00:08,4,00:08,USC 28,1,-6,End of Game
Utah Drive Summaries
START,QTR,POSS.,YARD,PLAYS,YARDS,RESULT
10:11,1,05:40,UTAH 25,14,74,Fumble
13:23,2,02:39,UTAH 29,5,15,Punt
09:16,2,04:08,50,11,43,Field Goal
05:06,2,03:41,UTAH 13,7,27,Punt
00:47,2,00:25,UTAH 33,3,-4,Punt
15:00,3,00:42,UTAH 25,3,3,Punt
12:36,3,01:42,UTAH 10,4,14,Punt
09:30,3,03:22,UTAH 20,5,14,Punt
04:50,3,01:01,USC 16,3,15,Fumble
02:30,3,01:41,USC 38,4,38,Touchdown
10:18,4,03:18,UTAH 32,5,21,Punt
02:08,4,02:00,UTAH 27,11,73,Touchdown
