0071040020140927,,71,400
Bowling Green Drive Summaries
START,QTR,POSS.,YARD,PLAYS,YARDS,RESULT
11:48,1,00:49,BGSU 12,3,8,Punt
10:44,1,01:50,BGSU 17,8,29,Interception
07:41,1,03:39,BGSU 32,12,65,Field Goal
03:34,1,00:37,UMASS 33,3,33,Touchdown
01:37,1,01:47,BGSU 33,8,53,Field Goal
11:55,2,02:08,BGSU 13,10,87,Touchdown
06:48,2,01:48,BGSU 27,8,73,Touchdown
02:50,2,01:45,BGSU 28,7,31,Interception
15:00,3,02:41,BGSU 31,10,40,Downs
10:10,3,01:20,BGSU 4,7,96,Touchdown
08:34,3,00:28,BGSU 24,2,3,Interception
07:25,3,01:16,BGSU 13,3,2,Punt
02:44,3,01:39,BGSU 35,5,19,Punt
14:51,4,01:56,UMASS 45,6,45,Touchdown
11:35,4,01:57,BGSU 46,6,54,Touchdown
09:06,4,01:29,BGSU 49,3,4,Punt
05:49,4,01:07,BGSU 25,3,5,Punt
03:22,4,01:03,BGSU 41,3,3,Punt
01:46,4,01:46,UMASS 22,3,-7,End of Game
Massachusetts Drive Summaries
START,QTR,POSS.,YARD,PLAYS,YARDS,RESULT
15:00,1,03:12,UMASS 25,8,63,Downs
10:59,1,00:09,UMASS 40,1,60,Touchdown
08:54,1,01:13,BGSU 25,3,-7,Fumble
04:02,1,00:28,UMASS 25,2,8,Fumble
02:57,1,01:20,UMASS 23,4,13,Punt
14:50,2,02:55,UMASS 20,8,80,Touchdown
09:47,2,02:59,UMASS 24,7,76,Touchdown
05:00,2,02:10,UMASS 26,3,-2,Punt
01:05,2,01:05,UMASS 16,6,40,End of Half
12:19,3,02:09,UMASS 29,8,34,Punt
08:50,3,00:16,UMASS 20,1,80,Touchdown
08:06,3,00:41,BGSU 30,3,30,Touchdown
06:09,3,03:25,UMASS 37,7,13,Punt
01:05,3,01:14,UMASS 6,3,5,Punt
12:55,4,01:20,UMASS 24,6,13,Interception
09:38,4,00:32,UMASS 18,3,0,Punt
07:37,4,01:48,UMASS 17,9,58,Downs
04:42,4,01:20,UMASS 32,7,68,Touchdown
02:19,4,00:33,UMASS 14,3,24,Fumble
